0.116125       0.209098       
0.116287       0.209745       
0.116448       0.210393       
0.116609       0.21104        
0.11677        0.211686       
0.116931       0.212333       
0.117093       0.212979       
0.117254       0.213625       
0.117415       0.214271       
0.117576       0.214916       
0.117738       0.215562       
0.117899       0.216207       
0.11806        0.216852       
0.118221       0.217497       
0.118382       0.218141       
0.118544       0.218785       
0.118705       0.21943        
0.118866       0.220073       
0.119027       0.220717       
0.119188       0.221361       
0.11935        0.222004       
0.119511       0.222647       
0.119672       0.22329        
0.119833       0.223933       
0.119994       0.224575       
0.120156       0.225217       
0.120317       0.22586        
0.120478       0.226502       
0.120639       0.227143       
0.1208         0.227785       
0.120962       0.228426       
0.121123       0.229067       
0.121284       0.229708       
0.121445       0.230349       
0.121607       0.23099        
0.121768       0.23163        
0.121929       0.232271       
0.12209        0.232911       
0.122251       0.233551       
0.122413       0.234191       
0.122574       0.23483        
0.122735       0.23547        
0.122896       0.236109       
0.123057       0.236748       
0.123219       0.237387       
0.12338        0.238026       
0.123541       0.238664       
0.123702       0.239303       
0.123863       0.239941       
0.124025       0.240579       
0.124186       0.241217       
0.124347       0.241855       
0.124508       0.242493       
0.124669       0.24313        
0.124831       0.243767       
0.124992       0.244404       
0.125153       0.245041       
0.125314       0.245678       
0.125476       0.246315       
0.125637       0.246952       
0.125798       0.247588       
0.125959       0.248224       
0.12612        0.24886        
0.126282       0.249496       
0.126443       0.250132       
0.126604       0.250768       
0.126765       0.251403       
0.126926       0.252038       
0.127088       0.252674       
0.127249       0.253309       
0.12741        0.253944       
0.127571       0.254578       
0.127732       0.255213       
0.127894       0.255848       
0.128055       0.256482       
0.128216       0.257116       
0.128377       0.25775        
0.128538       0.258384       
0.1287         0.259018       
0.128861       0.259652       
0.129022       0.260285       
0.129183       0.260918       
0.129345       0.261552       
0.129506       0.262185       
0.129667       0.262818       
0.129828       0.263451       
0.129989       0.264083       
0.130151       0.264716       
0.130312       0.265348       
0.130473       0.265981       
0.130634       0.266613       
0.130795       0.267245       
0.130957       0.267877       
0.131118       0.268508       
0.131279       0.26914        
0.13144        0.269772       
0.131601       0.270403       
0.131763       0.271034       
0.131924       0.271665       
0.132085       0.272296       
0.132246       0.272927       
0.132407       0.273558       
0.132569       0.274189       
0.13273        0.274819       
0.132891       0.275449       
0.133052       0.27608        
0.133214       0.27671        
0.133375       0.27734        
0.133536       0.27797        
0.133697       0.278599       
0.133858       0.279229       
0.13402        0.279859       
0.134181       0.280488       
0.134342       0.281117       
0.134503       0.281746       
0.134664       0.282375       
0.134826       0.283004       
0.134987       0.283633       
0.135148       0.284262       
0.135309       0.28489        
0.13547        0.285519       
0.135632       0.286147       
0.135793       0.286775       
0.135954       0.287403       
0.136115       0.288031       
0.136276       0.288659       
0.136438       0.289286       
0.136599       0.289914       
0.13676        0.290541       
0.136921       0.291169       
0.137083       0.291796       
0.137244       0.292423       
0.137405       0.29305        
0.137566       0.293677       
0.137727       0.294304       
0.137889       0.29493        
0.13805        0.295557       
0.138211       0.296183       
0.138372       0.29681        
0.138533       0.297436       
0.138695       0.298062       
0.138856       0.298688       
0.139017       0.299314       
0.139178       0.299939       
0.139339       0.300565       
0.139501       0.30119        
0.139662       0.301816       
0.139823       0.302441       
0.139984       0.303066       
0.140145       0.303691       
0.140307       0.304316       
0.140468       0.304941       
0.140629       0.305565       
0.14079        0.30619        
0.140952       0.306814       
0.141113       0.307439       
0.141274       0.308063       
0.141435       0.308687       
0.141596       0.309311       
0.141758       0.309935       
0.141919       0.310559       
0.14208        0.311182       
0.142241       0.311806       
0.142402       0.312429       
0.142564       0.313052       
0.142725       0.313676       
0.142886       0.314299       
0.143047       0.314922       
0.143208       0.315544       
0.14337        0.316167       
0.143531       0.31679        
0.143692       0.317412       
0.143853       0.318035       
0.144014       0.318657       
0.144176       0.319279       
0.144337       0.319901       
0.144498       0.320523       
0.144659       0.321145       
0.14482        0.321767       
0.144982       0.322388       
0.145143       0.32301        
0.145304       0.323631       
0.145465       0.324252       
0.145627       0.324873       
0.145788       0.325495       
0.145949       0.326115       
0.14611        0.326736       
0.146271       0.327357       
0.146433       0.327978       
0.146594       0.328598       
0.146755       0.329218       
0.146916       0.329839       
0.147077       0.330459       
0.147239       0.331079       
0.1474         0.331699       
0.147561       0.332318       
0.147722       0.332938       
0.147883       0.333558       
0.148045       0.334177       
0.148206       0.334796       
0.148367       0.335416       
0.148528       0.336035       
0.148689       0.336654       
0.148851       0.337273       
0.149012       0.337891       
0.149173       0.33851        
0.149334       0.339129       
0.149496       0.339747       
0.149657       0.340365       
0.149818       0.340983       
0.149979       0.341602       
0.15014        0.342219       
0.150302       0.342837       
0.150463       0.343455       
0.150624       0.344073       
0.150785       0.34469        
0.150946       0.345308       
0.151108       0.345925       
0.151269       0.346542       
0.15143        0.347159       
0.151591       0.347776       
0.151752       0.348393       
0.151914       0.349009       
0.152075       0.349626       
0.152236       0.350242       
0.152397       0.350859       
0.152558       0.351475       
0.15272        0.352091       
0.152881       0.352707       
0.153042       0.353323       
0.153203       0.353939       
0.153365       0.354554       
0.153526       0.35517        
0.153687       0.355785       
