0.0779191      0              
0.0780803      3.61909e-06    
0.0782416      1.02285e-05    
0.0784028      1.87768e-05    
0.078564       2.88868e-05    
0.0787252      4.034e-05      
0.0788864      5.29884e-05    
0.0790476      6.67228e-05    
0.0792088      8.14586e-05    
0.07937        9.71273e-05    
0.0795312      0.000113672    
0.0796924      0.000131045    
0.0798536      0.000149204    
0.0800148      0.000168114    
0.0801761      0.000187742    
0.0803373      0.000208059    
0.0804985      0.000229041    
0.0806597      0.000250662    
0.0808209      0.000272903    
0.0809821      0.000295743    
0.0811433      0.000319164    
0.0813045      0.000343151    
0.0814657      0.000367686    
0.0816269      0.000392756    
0.0817881      0.000418348    
0.0819493      0.000444448    
0.0821105      0.000471044    
0.0822718      0.000498126    
0.082433       0.000525682    
0.0825942      0.000553703    
0.0827554      0.000582178    
0.0829166      0.0006111      
0.0830778      0.000640458    
0.083239       0.000670245    
0.0834002      0.000700453    
0.0835614      0.000731074    
0.0837226      0.000762101    
0.0838838      0.000793527    
0.084045       0.000825346    
0.0842063      0.00085755     
0.0843675      0.000890134    
0.0845287      0.000923092    
0.0846899      0.000956418    
0.0848511      0.000990106    
0.0850123      0.00102415     
0.0851735      0.00105855     
0.0853347      0.00109329     
0.0854959      0.00112838     
0.0856571      0.00116381     
0.0858183      0.00119956     
0.0859795      0.00123565     
0.0861408      0.00127206     
0.086302       0.00130879     
0.0864632      0.00134584     
0.0866244      0.00138319     
0.0867856      0.00142086     
0.0869468      0.00145883     
0.087108       0.00149711     
0.0872692      0.00153568     
0.0874304      0.00157454     
0.0875916      0.0016137      
0.0877528      0.00165314     
0.087914       0.00169287     
0.0880752      0.00173288     
0.0882365      0.00177316     
0.0883977      0.00181373     
0.0885589      0.00185456     
0.0887201      0.00189567     
0.0888813      0.00193704     
0.0890425      0.00197868     
0.0892037      0.00202057     
0.0893649      0.00206273     
0.0895261      0.00210515     
0.0896873      0.00214781     
0.0898485      0.00219073     
0.0900097      0.0022339      
0.090171       0.00227732     
0.0903322      0.00232098     
0.0904934      0.00236489     
0.0906546      0.00240903     
0.0908158      0.00245341     
0.090977       0.00249803     
0.0911382      0.00254289     
0.0912994      0.00258797     
0.0914606      0.00263329     
0.0916218      0.00267883     
0.091783       0.0027246      
0.0919442      0.0027706      
0.0921055      0.00281682     
0.0922667      0.00286326     
0.0924279      0.00290991     
0.0925891      0.00295679     
0.0927503      0.00300388     
0.0929115      0.00305119     
0.0930727      0.00309871     
0.0932339      0.00314644     
0.0933951      0.00319437     
0.0935563      0.00324252     
0.0937175      0.00329087     
0.0938787      0.00333943     
0.0940399      0.00338819     
0.0942012      0.00343715     
0.0943624      0.00348631     
0.0945236      0.00353568     
0.0946848      0.00358523     
0.094846       0.00363499     
0.0950072      0.00368494     
0.0951684      0.00373508     
0.0953296      0.00378542     
0.0954908      0.00383594     
0.095652       0.00388666     
0.0958132      0.00393756     
0.0959744      0.00398865     
0.0961357      0.00403993     
0.0962969      0.00409139     
0.0964581      0.00414304     
0.0966193      0.00419486     
0.0967805      0.00424687     
0.0969417      0.00429906     
0.0971029      0.00435143     
0.0972641      0.00440398     
0.0974253      0.0044567      
0.0975865      0.0045096      
0.0977477      0.00456267     
0.0979089      0.00461592     
0.0980702      0.00466934     
0.0982314      0.00472293     
0.0983926      0.00477669     
0.0985538      0.00483062     
0.098715       0.00488472     
0.0988762      0.00493899     
0.0990374      0.00499343     
0.0991986      0.00504803     
0.0993598      0.00510279     
0.099521       0.00515772     
0.0996822      0.00521282     
0.0998434      0.00526807     
0.100005       0.00532349     
0.100166       0.00537907     
0.100327       0.0054348      
0.100488       0.0054907      
0.100649       0.00554675     
0.100811       0.00560296     
0.100972       0.00565933     
0.101133       0.00571586     
0.101294       0.00577254     
0.101456       0.00582937     
0.101617       0.00588635     
0.101778       0.00594349     
0.101939       0.00600078     
0.1021         0.00605823     
0.102262       0.00611582     
0.102423       0.00617356     
0.102584       0.00623145     
0.102745       0.00628949     
0.102906       0.00634768     
0.103068       0.00640601     
0.103229       0.00646449     
0.10339        0.00652312     
0.103551       0.00658189     
0.103712       0.0066408      
0.103874       0.00669986     
0.104035       0.00675906     
0.104196       0.0068184      
0.104357       0.00687789     
0.104518       0.00693751     
0.10468        0.00699728     
0.104841       0.00705719     
0.105002       0.00711723     
0.105163       0.00717742     
0.105325       0.00723774     
0.105486       0.0072982      
0.105647       0.0073588      
0.105808       0.00741953     
0.105969       0.0074804      
0.106131       0.0075414      
0.106292       0.00760254     
0.106453       0.00766382     
0.106614       0.00772522     
0.106775       0.00778676     
0.106937       0.00784844     
0.107098       0.00791024     
0.107259       0.00797218     
0.10742        0.00803425     
0.107581       0.00809644     
0.107743       0.00815877     
0.107904       0.00822123     
0.108065       0.00828382     
0.108226       0.00834653     
0.108387       0.00840938     
0.108549       0.00847235     
0.10871        0.00853545     
0.108871       0.00859867     
0.109032       0.00866203     
0.109194       0.0087255      
0.109355       0.00878911     
0.109516       0.00885284     
0.109677       0.00891669     
0.109838       0.00898067     
0.11           0.00904477     
0.110161       0.00910899     
0.110322       0.00917334     
0.110483       0.00923781     
0.110644       0.0093024      
0.110806       0.00936711     
0.110967       0.00943195     
0.111128       0.0094969      
0.111289       0.00956198     
0.11145        0.00962718     
0.111612       0.00969249     
0.111773       0.00975793     
0.111934       0.00982348     
0.112095       0.00988915     
0.112256       0.00995495     
0.112418       0.0100209      
0.112579       0.0100869      
0.11274        0.010153       
0.112901       0.0102193      
0.113063       0.0102857      
0.113224       0.0103522      
0.113385       0.0104188      
0.113546       0.0104855      
0.113707       0.0105523      
0.113869       0.0106193      
0.11403        0.0106863      
0.114191       0.0107535      
0.114352       0.0108208      
0.114513       0.0108882      
0.114675       0.0109558      
0.114836       0.0110234      
0.114997       0.0110911      
0.115158       0.011159       
0.115319       0.011227       
0.115481       0.0112951      
0.115642       0.0113633      
0.115803       0.0114316      
0.115964       0.0115         
0.116125       0.0115685      
0.116287       0.0116371      
