4.	0.
4.21	0.00044998221494822255
4.42	0.0012524198953502662
4.63	0.002266758343917047
4.84	0.0034418956973431966
5.05	0.004748712330127869
5.26	0.0061681794934011535
5.47	0.007686946692944864
5.68	0.009295236899105238
5.89	0.010985689548299402
6.1	0.012752662923569632
6.3100000000000005	0.01459178523638574
6.52	0.016499651432293417
6.73	0.018473610689409854
6.9399999999999995	0.020511613031825762
7.15	0.022612095957674466
7.359999999999999	0.02477389902278067
7.57	0.026996198428462452
7.779999999999999	0.02927845627560412
7.99	0.031620380771956225
8.2	0.03402189473918548
8.41	0.03648311054033693
8.620000000000001	0.03900430999507434
8.83	0.041585928280830554
9.04	0.04422854097979416
9.25	0.046932853718378575
9.46	0.049699693892538185
9.67	0.05253000413735195
9.879999999999999	0.05542483726352395
10.09	0.05838535240418414
10.3	0.06141281222877065
10.51	0.06450858106157131
10.719999999999999	0.0676741238109726
10.93	0.07091100555589527
11.14	0.07422089185197331
11.35	0.07760554948529137
11.559999999999999	0.081066847927451
11.77	0.08460676108429378
11.98	0.08822736967196348
12.19	0.09193086399076622
12.4	0.09571954707545857
12.61	0.09959583834806192
12.82	0.10356227763269255
13.03	0.107621529643941
13.24	0.11177638875348016
13.45	0.11602978446476604
13.66	0.12038478696984962
13.87	0.12484461346599478
14.08	0.1294126346580046
14.29	0.1340923820190406
14.5	0.1388875552448145
14.709999999999999	0.14380203052923615
14.92	0.14883986904088112
15.129999999999999	0.1540053263366006
15.34	0.15930286196918564
15.549999999999999	0.16473715007503656
15.76	0.17031309025192976
15.969999999999999	0.1760358194534296
16.18	0.1819107242485426
16.39	0.1879434541348405
16.6	0.19413993528073695
16.81	0.20050638545296112
17.02	0.20704932929241057
17.229999999999997	0.2137756149363873
17.439999999999998	0.2206924311606471
17.65	0.22780732562266026
17.86	0.23512822388127497
18.07	0.24266344956098962
18.28	0.25042174518919
18.490000000000002	0.2584122942985013
18.7	0.26664474412485273
18.91	0.2751292294212983
19.119999999999997	0.28387639712363516
19.33	0.2928974316298662
19.54	0.3022040808918566
19.75	0.3118086830121878
19.96	0.3217241931926156
20.169999999999998	0.33196421070353554
20.38	0.34254300614706584
