4.	0.
4.21	-0.011552844025969468
4.42	-0.0171978094064296
4.63	-0.02198949603692878
4.84	-0.026387200691032654
5.05	-0.03055413371662021
5.26	-0.0345670150881892
5.47	-0.03846761196970863
5.68	-0.0422808814253607
5.89	-0.04602274654219543
6.1	-0.0497038832287793
6.3100000000000005	-0.05333173879811892
6.52	-0.05691168332767874
6.73	-0.06044770187453428
6.9399999999999995	-0.06394282863402916
7.15	-0.06739942879862919
7.359999999999999	-0.07081938696540777
7.57	-0.07420423616103992
7.779999999999999	-0.07755524812460947
7.99	-0.08087349761668519
8.2	-0.08415990898500782
8.41	-0.08741529036699096
8.620000000000001	-0.09064035910531484
8.83	-0.09383576088108482
9.04	-0.09700208423346778
9.25	-0.1001398717020852
9.46	-0.10324962843259186
9.67	-0.10633182888344737
9.879999999999999	-0.10938692207460762
10.09	-0.11241533574580094
10.3	-0.11541747963318073
10.51	-0.11839374811553288
10.719999999999999	-0.12134452230665789
10.93	-0.12427017173719467
11.14	-0.12717105579143015
11.35	-0.13004752468805342
11.559999999999999	-0.13289992054946145
11.77	-0.13572857803021277
11.98	-0.13853382495073785
12.19	-0.14131598282980068
12.4	-0.14407536726910275
12.61	-0.1468122883252103
12.82	-0.1495270507585516
13.03	-0.15221995432797616
13.24	-0.15489129389949857
13.45	-0.1575413597647174
13.66	-0.16017043761678756
13.87	-0.16277880882088358
14.08	-0.1653667504149877
14.29	-0.16793453527788738
14.5	-0.17048243214444017
14.709999999999999	-0.17301070574992472
14.92	-0.175519616807616
15.129999999999999	-0.17800942215845408
15.34	-0.18048037473470077
15.549999999999999	-0.18293272370512043
15.76	-0.18536671441848565
15.969999999999999	-0.18778258854027036
16.18	-0.19018058398692184
16.39	-0.19256093509797728
16.6	-0.19492387254347496
16.81	-0.19726962345825855
17.02	-0.19959841140892925
17.229999999999997	-0.20191045648283176
17.439999999999998	-0.2042059752765223
17.65	-0.2064851809852774
17.86	-0.20874828335982362
18.07	-0.21099548884299954
18.28	-0.21322700050382004
18.490000000000002	-0.21544301814122227
18.7	-0.21764373828356873
18.91	-0.2198293542405169
19.119999999999997	-0.22200005614420715
19.33	-0.2241560309678288
19.54	-0.2262974625627017
19.75	-0.22842453172250723
19.96	-0.23053741617103
20.169999999999998	-0.2326362906273822
20.38	-0.23472132688098088
20.59	-0.2367926937411387
20.8	-0.2388505571440872
21.009999999999998	-0.24089508014774413
21.22	-0.24292642303539566
21.43	-0.24494474325796087
21.64	-0.2469501955542545
21.849999999999998	-0.24894293190830077
22.06	-0.2509231017009726
22.27	-0.25289085161386354
22.48	-0.25484632578955907
22.689999999999998	-0.2567896657548327
22.9	-0.25872101057027935
23.11	-0.2606404967688499
23.32	-0.2625482584754342
23.529999999999998	-0.26444442736286455
23.74	-0.2663291327889525
23.95	-0.2682025017244111
24.16	-0.2700646588696245
24.37	-0.2719157266638394
24.58	-0.27375582531508663
24.79	-0.27558507283916805
25.	-0.27740358511857754
25.21	-0.279211475904797
25.419999999999998	-0.28100885688296345
25.63	-0.28279583768221045
25.84	-0.2845725259303291
26.05	-0.28633902727862565
26.259999999999998	-0.2880954454471917
26.47	-0.28984188223775353
26.68	-0.2915784376119846
26.89	-0.29330520966732226
27.099999999999998	-0.2950222947059276
27.31	-0.29672978728297583
27.52	-0.29842778019252003
27.73	-0.3001163645440226
27.939999999999998	-0.3017956297668689
28.15	-0.3034656636680237
28.36	-0.3051265524317309
28.57	-0.3067783806990032
28.779999999999998	-0.30842123152469414
28.99	-0.3100551864992327
29.2	-0.31168032569981735
29.41	-0.31329672777375
29.619999999999997	-0.31490446992986654
29.83	-0.3165036280005021
30.04	-0.3180942764567666
30.25	-0.3196764884354569
30.459999999999997	-0.32125033576238216
30.669999999999998	-0.32281588899071706
30.88	-0.32437321743036834
31.09	-0.32592238916329486
31.3	-0.3274634710782266
31.509999999999998	-0.32899652890872566
31.72	-0.3305216272304933
31.93	-0.33203882950605906
32.14	-0.3335481981230952
32.349999999999994	-0.33504979437617544
32.56	-0.33654367854091377
32.769999999999996	-0.3380299098808141
32.980000000000004	-0.33950854664205427
33.19	-0.34097964612844217
33.4	-0.34244326467692965
33.61	-0.34389945770933283
33.82	-0.34534827975130394
34.03	-0.3467897844438879
34.239999999999995	-0.348224024563945
34.45	-0.3496510520558612
34.66	-0.35107091805866436
34.87	-0.3524836728951437
35.08	-0.35388936612457744
35.29	-0.35528804654160134
35.5	-0.3566797622285802
35.709999999999994	-0.35806456049255636
35.92	-0.35944248799927137
36.129999999999995	-0.36081359069474606
36.339999999999996	-0.3621779138702301
36.55	-0.36353550216153596
36.76	-0.3648863995903763
36.97	-0.36623064952621137
37.18	-0.36756829476679154
37.39	-0.36889937751448054
37.6	-0.3702239394034258
37.81	-0.3715420214940705
38.019999999999996	-0.3728536643262743
38.23	-0.374158907896693
38.44	-0.37545779168573135
38.65	-0.3767503546646072
38.86	-0.37803663533512744
39.07	-0.3793166716909197
39.28	-0.38059050124937743
39.49	-0.38185816111017606
39.699999999999996	-0.38311968788054257
39.91	-0.3843751177468872
40.12	-0.38562448646053027
40.33	-0.3868678293544488
40.54	-0.38810518134613453
40.75	-0.38933657693705176
40.96	-0.39056205022868384
41.17	-0.3917816349513225
41.379999999999995	-0.39299536440207783
41.589999999999996	-0.3942032715390848
41.8	-0.39540538891529925
42.01	-0.39660174871178083
42.22	-0.39779238272961737
42.43	-0.39897732241347866
42.64	-0.4001565988168685
42.85	-0.4013302426388449
43.059999999999995	-0.4024982841882982
43.269999999999996	-0.4036607534316981
43.48	-0.40481767991934814
43.69	-0.40596909285344884
43.9	-0.4071150210082105
44.11	-0.40825549282043117
44.32	-0.409390536276818
44.53	-0.41052017896990123
44.74	-0.41164444806648937
44.949999999999996	-0.4127633702863388
45.16	-0.413876971910852
45.37	-0.41498527873034957
45.58	-0.4160883160342788
45.79	-0.41718610859557687
46.	-0.4182786806355499
46.21	-0.4193660557721152
46.42	-0.42044825700324345
46.629999999999995	-0.4215253066514319
46.839999999999996	-0.4225972262995864
47.05	-0.4236640367433076
47.26	-0.4247257579008139
47.47	-0.42578240874698936
47.68	-0.426834007184419
47.89	-0.4278805699128808
48.1	-0.4289221123192115
48.309999999999995	-0.4299586482592157
48.519999999999996	-0.43099018983511356
48.73	-0.4320167471255072
48.94	-0.43303832778586726
49.15	-0.4340549366308405
49.36	-0.4350665749913871
49.57	-0.43607323985223473
49.78	-0.43707492272376247
49.989999999999995	-0.438071607884164
50.199999999999996	-0.4390632698128263
50.41	-0.4400498689242503
