  0.12635194281693718         0.17456355546188962          4.3832366056158634E-003    -2.1525198510787082E-003     7.4286070455487042E-004
  0.12637022218104443         0.17459761992974951          4.3860873471569884E-003    -2.1534903820057969E-003     7.4353021668618880E-004
  0.12639341844738497         0.17464067315775217          4.3897682425855121E-003    -2.1546918685442481E-003     7.4437602615949584E-004
  0.12642098800381837         0.17469168163933621          4.3941818351003852E-003    -2.1560956267323858E-003     7.4537868771743854E-004
  0.12645228467351230         0.17474947360901985          4.3992204869573656E-003    -2.1576705360324068E-003     7.4651551121521632E-004
  0.12648657490182114         0.17481265861997125          4.4047627704148044E-003    -2.1593827791107347E-003     7.4776099541664439E-004
  0.12652305496121458         0.17487975583480225          4.4106716315465075E-003    -2.1611961242732109E-003     7.4908740705264892E-004
  0.12656086979371661         0.17494920119406454          4.4168406667609988E-003    -2.1630719520580239E-003     7.5046545012880919E-004
  0.12659913305428339         0.17501930277328179          4.4230789271931916E-003    -2.1649699508012009E-003     7.5186480382513849E-004
  0.12663694788678542         0.17508841332403530          4.4293876732524589E-003    -2.1668480601325182E-003     7.5325473194615567E-004
  0.12667342794617886         0.17515474708551393          4.4356037577664847E-003    -2.1686624051562367E-003     7.5460379984797427E-004
  0.12670771817448770         0.17521684975944607          4.4418809024599441E-003    -2.1703668712602523E-003     7.5587778163417694E-004
  0.12673901484418162         0.17527343276896515          4.4484452175025000E-003    -2.1719128142038595E-003     7.5703467334813286E-004
  0.12676658440061503         0.17532345239943686          4.4552039970336627E-003    -2.1732510975826401E-003     7.5801574447047606E-004
  0.12678978066695556         0.17536657483731205          4.4617155622363441E-003    -2.1743302779028669E-003     7.5873498537945322E-004
  0.12680806003106282         0.17540135657333769          4.4671556638132487E-003    -2.1750348086896497E-003     7.5906004133809938E-004
  0.12682099440581948         0.17542624397394158          4.4710264004738072E-003    -2.1746686442313872E-003     7.5868814204064930E-004
  0.12682828357379627         0.17543907760656718          4.4734857794923814E-003    -2.1749081783734117E-003     7.5878756867788096E-004
  0.12683171927420372         0.17544570857356526          4.4739610286297126E-003    -2.1755344898085811E-003     7.5925193024097459E-004
  0.12683900844218052         0.17545877558744971          4.4740229651534557E-003    -2.1757740975774059E-003     7.5935141840858470E-004
  0.12685194281693718         0.17548377589557185          4.4746324679574541E-003    -2.1753240729964524E-003     7.6053609968114607E-004
  0.12687022218104443         0.17551867688173217          4.4754500954620616E-003    -2.1759970335329501E-003     7.6150100863580630E-004
  0.12689341844738497         0.17556179498018268          4.4767096870503165E-003    -2.1770691143267679E-003     7.6244153610259969E-004
  0.12692098800381837         0.17561195432221172          4.4791283778149015E-003    -2.1784125142853229E-003     7.6344109838739189E-004
  0.12695228467351230         0.17566849676408217          4.4830479724357383E-003    -2.1799684299488183E-003     7.6453659287449701E-004
  0.12698657490182114         0.17573059861308502          4.4882279301388089E-003    -2.1816839314565718E-003     7.6573234020863197E-004
  0.12702305496121458         0.17579699307604449          4.4942297778859906E-003    -2.1835086453304729E-003     7.6701124170604933E-004
  0.12706086979371661         0.17586611800107682          4.5006783081295593E-003    -2.1853955856235598E-003     7.6834530301174387E-004
  0.12709913305428339         0.17593629028645558          4.5072963261604693E-003    -2.1873003195273552E-003     7.6970213395482481E-004
  0.12713694788678542         0.17600580673850225          4.5138723757496713E-003    -2.1891800866680419E-003     7.7104816127859311E-004
  0.12717342794617886         0.17607299736539966          4.5202314387328265E-003    -2.1909935605524534E-003     7.7235021322846222E-004
  0.12720771817448770         0.17613626246338993          4.5262194404294097E-003    -2.1927011403181204E-003     7.7357646594828321E-004
  0.12723901484418162         0.17619410547426778          4.5316976961075513E-003    -2.1942655100361543E-003     7.7469716490334161E-004
  0.12726658440061503         0.17624516281548588          4.5365414175527596E-003    -2.1956522190016772E-003     7.7568525492157606E-004
  0.12728978066695557         0.17628823004812016          4.5406404607163343E-003    -2.1968303609236303E-003     7.7651698145198998E-004
  0.12730806003106282         0.17632228513531278          4.5438997409092659E-003    -2.1977723899779303E-003     7.7717240092251949E-004
  0.12732099440581948         0.17634650390505821          4.5462395668757569E-003    -2.1984541412776340E-003     7.7763587406956742E-004
  0.12732828357379627         0.17636030073425496          4.5476033359051708E-003    -2.1988578251721986E-003     7.7789639624436233E-004
  0.12735198124728078         0.17640533171406486          4.5520689154944756E-003    -2.2001862705083638E-003     7.7874387900028915E-004
  0.12744566661023832         0.17657774233565735          4.5679320608904388E-003    -2.2046664040963121E-003     7.8212771665772554E-004
  0.12761362228019366         0.17688408667158656          4.5958973478191969E-003    -2.2123547574378257E-003     7.8820058002572403E-004
  0.12785487572099671         0.17732474814336943          4.6366947120271770E-003    -2.2235334570491973E-003     7.9692454763709004E-004
  0.12816798062051241         0.17789862162683728          4.6904198843423194E-003    -2.2383244065558106E-003     8.0826942013917965E-004
  0.12855105503514228         0.17860291316932428          4.7568768889367698E-003    -2.2567137357226265E-003     8.2219581661335025E-004
  0.12900179548058457         0.17943385264909015          4.8358406547511189E-003    -2.2786496631885512E-003     8.3864920149157962E-004
  0.12951749130293422         0.18038697797772735          4.9270920605027921E-003    -2.3040774122201576E-003     8.5756056492315984E-004
  0.13009504111876061         0.18145723082061130          5.0303974683128501E-003    -2.3329419389062456E-003     8.7884707490290060E-004
  0.13073097151317001         0.18263890037407227          5.1454873450851226E-003    -2.3651828241999448E-003     9.0241198652578466E-004
  0.13142145794726823         0.18392572025459630          5.2720438731716961E-003    -2.4007287145409073E-003     9.2814425852629694E-004
  0.13216234776725175         0.18531081039108191          5.4096899836645115E-003    -2.4394924915258987E-003     9.5591817788235332E-004
  0.13294918518273116         0.18678670540274353          5.5579815915419266E-003    -2.4813678586821856E-003     9.8559318365953256E-004
  0.13377723806632821         0.18834537528068190          5.7164008737036216E-003    -2.5262259010126378E-003     1.0170138806765657E-003
  0.13464152641431526         0.18997824711572031          5.8843503448605793E-003    -2.5739127124094138E-003     1.0500103489761660E-003
  0.13553685229756110         0.19167623862432145          6.0611480007862388E-003    -2.6242471197384550E-003     1.0843987075586177E-003
  0.13645783112286150         0.19342974381611244          6.2460224156108543E-003    -2.6770191472318601E-003     1.1199819732835565E-003
  0.13739892401675216         0.19522891954906921          6.4381152538526320E-003    -2.7319890526948561E-003     1.1565511949663825E-003
  0.13835447113710167         0.19706324701369593          6.6364699990146920E-003    -2.7888865786672178E-003     1.1938868175355426E-003
  0.13931872571217740         0.19892204550208722          6.8400418825642620E-003    -2.8474113186934299E-003     1.2317603049484000E-003
  0.14028588860248925         0.20079432403540276          7.0476957826351681E-003    -2.9072334268648754E-003     1.2699359365307967E-003
  0.14125014317756499         0.20266886329712158          7.2582105666987445E-003    -2.9679942413631719E-003     1.3081727029831561E-003
  0.14220569029791449         0.20453428716028321          7.4702850746333049E-003    -3.0293103650096218E-003     1.3462265015321826E-003
  0.14314678319180515         0.20637913715638320          7.6825460538333789E-003    -3.0907742431672009E-003     1.3838521138345428E-003
  0.14406776201710556         0.20819193103191677          7.8935575941061330E-003    -3.1519585955111342E-003     1.4208054197282392E-003
  0.14496308790035140         0.20996127427725755          8.1018336897891348E-003    -3.2124203447725015E-003     1.4568455160300397E-003
  0.14582737624833844         0.21167589446545751          8.3058506597653015E-003    -3.2717049927392301E-003     1.4917367674550097E-003
  0.14665542913193549         0.21332475320758013          8.5040630858481819E-003    -3.3293512700202934E-003     1.5252507474387981E-003
  0.14744226654741491         0.21489695670323170          8.6949158594532092E-003    -3.3848970989266633E-003     1.5571681233895870E-003
  0.14818315636739843         0.21638266162368625          8.8768840772029314E-003    -3.4378851655899262E-003     1.5872803503725475E-003
  0.14887364280149665         0.21777152360164359          9.0484480778426461E-003    -3.4878659859997473E-003     1.6153910013792024E-003
  0.14950957319590605         0.21905440606641494          9.2081562436607083E-003    -3.5344099596439633E-003     1.6413175938471355E-003
  0.15008712301173244         0.22022265049196058          9.3546229109741016E-003    -3.5771061582403679E-003     1.6648922625427164E-003
  0.15060281883408208         0.22126831258505195          9.4865519147777841E-003    -3.6155725082071505E-003     1.6859631220741034E-003
  0.15105355927952438         0.22218423535828430          9.6027552737054829E-003    -3.6494588266675087E-003     1.7043949562781855E-003
  0.15143663369415425         0.22296410943031109          9.7021706041276520E-003    -3.6784529698841791E-003     1.7200700204444189E-003
  0.15174973859366994         0.22360253865579222          9.7838774217481068E-003    -3.7022850140334524E-003     1.7328885977752335E-003
  0.15199099203447300         0.22409508282013829          9.8471112151449630E-003    -3.7207303604901809E-003     1.7427694058728248E-003
  0.15215894770442834         0.22443834347866565          9.8912772663211652E-003    -3.7336145794116585E-003     1.7496501575899937E-003
  0.15225263306738587         0.22462989414005255          9.9159630944719024E-003    -3.7408179707903708E-003     1.7534889950035681E-003
  0.15235695050928544         0.22484333646452176          9.9434952312810743E-003    -3.7488530589594453E-003     1.7577641405877688E-003
  0.15270790099632131         0.22556198161434524          1.0036447358928346E-002    -3.7759710233615301E-003     1.7721498605140459E-003
  0.15333707211025482         0.22685298014679603          1.0204369847720149E-002    -3.8249490481974671E-003     1.7979529072791279E-003
  0.15424082067754485         0.22871355126809528          1.0448478446617006E-002    -3.8961301332002653E-003     1.8350421537513568E-003
  0.15541372873393097         0.23113925637064220          1.0770438650086041E-002    -3.9899742789183271E-003     1.8832113292463911E-003
  0.15684874641589552         0.23412415404233766          1.1172348553454864E-002    -4.1070428022776098E-003     1.9421745856370743E-003
  0.15853724474542050         0.23766067744188032          1.1656679666530065E-002    -4.2479666731363615E-003     2.0115568746263040E-003
  0.16046906946491277         0.24173952574554991          1.2226203085811958E-002    -4.4134100227591691E-003     2.0908843497960210E-003
  0.16263260262263371         0.24634950390929580          1.2883900410620989E-002    -4.6040275928494493E-003     2.1795761010488814E-003
  0.16501483261666222         0.25147734408452160          1.3632860606112920E-002    -4.8204192218993941E-003     2.2769385842139997E-003
  0.16760143251539214         0.25710752911746021          1.4476163624269582E-002    -5.0630798502076515E-003     2.3821635011361405E-003
  0.17037684625084393         0.26322209312771655          1.5416750035144099E-002    -5.3323552197290661E-003     2.4943306504611319E-003
  0.17332438218882942         0.26980040733414196          1.6457277093363774E-002    -5.6283877751978845E-003     2.6124146717508697E-003
  0.17642631352170537         0.27681897890915363          1.7599962809127186E-002    -5.9510739517654324E-003     2.7352975222713150E-003
  0.17966398488348437         0.28425125957309216          1.8846418874395594E-002    -6.3000213269960356E-003     2.8617852996600519E-003
  0.18301792454771318         0.29206744005745033          2.0197472720370421E-002    -6.6745126830970222E-003     2.9906293741628065E-003
  0.18646796153412484         0.30023428439614980          2.1652983011599333E-002    -7.0734755312448928E-003     3.1205507635726814E-003
  0.18999334692017097         0.30871498198026165          2.3211650488054261E-002    -7.4954604870287765E-003     3.2502669658784527E-003
  0.19357287862806849         0.31746903651929775          2.4870828724961141E-002    -7.9386300638534090E-003     3.3785202039810121E-003
  0.19718502893699977         0.32645219833503630          2.6626339845434093E-002    -8.4007508250207898E-003     3.5041050375837421E-003
  0.20080807395366693         0.33561645796537415          2.8472301934739978E-002    -8.8792041123579232E-003     3.6258957598012250E-003
  0.20442022426259820         0.34491011770681851          3.0400976056978314E-002    -9.3709978252698931E-003     3.7428705271340067E-003
  0.20799975597049572         0.35427786563402253          3.2402635752321968E-002    -9.8727921954955659E-003     3.8541326535953915E-003
  0.21152514135654185         0.36366103104937503          3.4465478434922488E-002    -1.0380931732752540E-002     3.9589274031127334E-003
  0.21497517834295352         0.37299793593045805          3.6575583282697416E-002    -1.0891485346996186E-002     4.0566539324484200E-003
  0.21832911800718233         0.38222417663196001          3.8716912211228506E-002    -1.1400288109502475E-002     4.1468712360972432E-003
  0.22156678936896132         0.39127322111058926          4.0871389029149441E-002    -1.1902972300796481E-002     4.2292963232753011E-003
  0.22466872070183727         0.40007686354128241          4.3019031505544758E-002    -1.2394664088861588E-002     4.3037512694214380E-003
  0.22761625663982277         0.40856644888058674          4.5138212873336754E-002    -1.2861043219102870E-002     4.3689236929959161E-003
  0.23039167037527455         0.41667261082371482          4.7205875744086148E-002    -1.3332027428427070E-002     4.4296660923484558E-003
  0.23297827027400447         0.42432717287461974          4.9197990448469814E-002    -1.3765475536568072E-002     4.4811144020964234E-003
  0.23536050026803298         0.43146355294506861          5.1089961113239747E-002    -1.4171327419898395E-002     4.5255772018693435E-003
  0.23752403342575393         0.43801783292327989          5.2857144616051718E-002    -1.4545101390200188E-002     4.5634389695348894E-003
  0.23945585814524620         0.44392972176307960          5.4475408342551324E-002    -1.4882960088657835E-002     4.5951798139630406E-003
  0.24114435647477117         0.44914354353524655          5.5921721816019496E-002    -1.5181424274129026E-002     4.6213020679427372E-003
  0.24257937415673572         0.45360916718193700          5.7174755655117877E-002    -1.5437389610505895E-002     4.6422993364172533E-003
  0.24375228221312184         0.45728291292631101          5.8215469758045320E-002    -1.5648171092643909E-002     4.6586315547646412E-003
  0.24465603078041187         0.46012829640256225          5.9027655373063863E-002    -1.5811544650198406E-002     4.6707028271323076E-003
  0.24528520189434538         0.46211680069832256          5.9598431083168930E-002    -1.5925780260597169E-002     4.6788420252807609E-003
  0.24563615238138126         0.46322872794359954          5.9918732565694292E-002    -1.5989682158847645E-002     4.6832878901260661E-003
  0.24576367735333840         0.46363326361191615          6.0035464038469918E-002    -1.6012937166671397E-002     4.6848870551408394E-003
  0.24595653097965944         0.46424550847623819          6.0212340729966049E-002    -1.6048132364432113E-002     4.6872876474860362E-003
  0.24630329165224615         0.46534782172101025          6.0531427347131045E-002    -1.6111500944235694E-002     4.6915506322962805E-003
  0.24680369766348700         0.46694191100463045          6.0994296128158487E-002    -1.6203157342934781E-002     4.6975835700103982E-003
  0.24745726952323566         0.46902992527790693          6.1603135900066233E-002    -1.6323239873358240E-002     4.7052505810756349E-003
  0.24826337089423084         0.47161464934613606          6.2360819312263636E-002    -1.6471935293053665E-002     4.7143753389249365E-003
  0.24922121489995266         0.47469951564315338          6.3270922728003859E-002    -1.6649464335471972E-002     4.7247391149451102E-003
  0.25032986595345952         0.47828861539408590          6.4337747117818811E-002    -1.6856086554261379E-002     4.7360818802061038E-003
  0.25158824095332943         0.48238670194021932          6.5566341685658308E-002    -1.7092094147359602E-002     4.7481018776582961E-003
  0.25299511043569189         0.48699918144624099          6.6962530184551464E-002    -1.7357811836895640E-002     4.7604562463524416E-003
  0.25454909981199669         0.49213212455930266          6.8532943692013543E-002    -1.7653589888383940E-002     4.7727607541563997E-003
  0.25624869072804884         0.49779228608253540          7.0285058888094054E-002    -1.7979803420784465E-002     4.7845906653652872E-003
  0.25809222255519604         0.50398705110120434          7.2227233165604587E-002    -1.8336845194816376E-002     4.7954807974332240E-003
  0.26007789401682496         0.51072448831369532          7.4368756363546354E-002    -1.8725122816565250E-002     4.8049264697448803E-003
  0.26220376495049991         0.51801333259703186          7.6719900359709436E-002    -1.9145054897924962E-002     4.8123845286742271E-003
  0.26446775820489088         0.52586293544943541          7.9291970448806343E-002    -1.9597061584231502E-002     4.8172737177049054E-003
  0.26686766167005860         0.53428336276918376          8.2097379896211409E-002    -2.0081564846803592E-002     4.8189768595523329E-003
  0.26940113043932656         0.54328527232905111          8.5149705457574221E-002    -2.0598980002155293E-002     4.8168419122784044E-003
  0.27206568910074336         0.55287996388426575          8.8463769785334351E-002    -2.1149711872647439E-002     4.8101840448540253E-003
  0.27485873415596040         0.56307941146801599          9.2055729959285126E-002    -2.1734144186200448E-002     4.7982868683736791E-003
  0.27777753656419779         0.57389616660335685          9.5943157758310832E-002    -2.2352643837796803E-002     4.7804064217986976E-003
  0.28081924440883738         0.58534331787814631         0.10014513454350225         -2.3005552138236355E-002     4.7557732982465208E-003
  0.28398088568404795         0.59743454915188088         0.10468236849138515         -2.3693183517779156E-002     4.7235963024810489E-003
  0.28725937119873135         0.61018404940531001         0.10957730195953720         -2.4415756317615309E-002     4.6830544161531578E-003
  0.29065149759495607         0.62360648356509651         0.11485423679800945         -2.5173542231910581E-002     4.6333272745494843E-003
  0.29415395047793252         0.63771691272102948         0.12053946302871302         -2.5966698898745557E-002     4.5735705059391707E-003
  0.29776330765447573         0.65253077588391972         0.12666140775724119         -2.6795349409455139E-002     4.5029343919343844E-003
  0.30147604247679100         0.66806378421211343         0.13325078301942564         -2.7659549590104443E-002     4.4205629826644076E-003
  0.30528852728831840         0.68433182742645282         0.14034074721458967         -2.8559311472365231E-002     4.3256035314965307E-003
  0.30919703696826800         0.70135089598268563         0.14796708198349739         -2.9494563456937434E-002     4.2172043715580287E-003
  0.31319775257138527         0.71913686097103713         0.15616835784105668         -3.0465175676721273E-002     4.0945249341740979E-003
  0.31728676505938885         0.73770541641114229         0.16498613994016403         -3.1470944334475712E-002     3.9567382136128058E-003
  0.32146007912043628         0.75707188510501555         0.17446518437994527         -3.2511585096031831E-002     3.8030348513609790E-003
  0.32571361707288554         0.77725096524822201         0.18465363533214690         -3.3586743118004393E-002     3.6326304772864135E-003
  0.33004322284953802         0.79825659881546118         0.19560325774715828         -3.4695982976475595E-002     3.4447690981667558E-003
  0.33444466605847056         0.82010150791513015         0.20736961579608734         -3.5838776395166798E-002     3.2387258164290967E-003
  0.33891364611648905         0.84279693791512356         0.22001229861933408         -3.7014532208774903E-002     3.0138180703902125E-003
  0.34344579645116358         0.86635277357568441         0.23359524150466765         -3.8222560469519315E-002     2.7694032919865367E-003
  0.34803668876734162         0.89077604461622384         0.24818669561492948         -3.9462091709919878E-002     2.5048876252758145E-003
  0.35268183737396852         0.91607144003237562         0.26385963684670927         -4.0732273092719595E-002     2.2197297322385798E-003
  0.35737670356698881         0.94224041220345112         0.28069186316185235         -4.2032165106499965E-002     1.9134444113867817E-003
  0.36211670006404573         0.96928051666205484         0.29876612514325845         -4.3360755369530830E-002     1.5856096907278169E-003
  0.36689719548664557         0.99718486868039979         0.31817026687521494         -4.4716920711818535E-002     1.2358621910214026E-003
  0.37171351888540749          1.0259412957238188         0.33899725974618866         -4.6099493348089424E-002     8.6391525896860506E-004
  0.37656096430397784          1.0555313616233954         0.36134515168148013         -4.7507201601022231E-002     4.6954888348248527E-004
  0.38143479537714881          1.0859299611467290         0.38531712637773907         -4.8938796185358055E-002     5.2641585473099661E-005
  0.38633024995868914          1.1171035097198405         0.41102107430235651         -5.0392622016461400E-002    -3.8692706238942567E-004
  0.39124254477436532          1.1490095881425413         0.43856949413680546         -5.1867396399985659E-002    -8.4909295750873991E-004
  0.39616688009560597          1.1815953388962710         0.46807889420725929         -5.3361510521089853E-002    -1.3337687415113948E-003
  0.40109844442924442          1.2147964654090371         0.49966922606589353         -5.4873333582261881E-002    -1.8407717974156280E-003
  0.40603241921875549          1.2485358553999939         0.53346301411226049         -5.6401176182081104E-002    -2.3698319894919495E-003
  0.41096398355239394          1.2827220044516650         0.56958414233823118         -5.7943290756953612E-002    -2.9205912124477384E-003
  0.41588831887363459          1.3172480718276907         0.60815668073215701         -5.9497872451161025E-002    -3.4926033116546729E-003
  0.42080061368931077          1.3519904242462375         0.64930311808389862         -6.1063068770567969E-002    -4.0853322319768740E-003
  0.42569606827085110          1.3868074611099235         0.69314238832100949         -6.2636975679781076E-002    -4.6981540013859169E-003
  0.43056989934402207          1.4215384183708863         0.73978745503482146         -6.4217641688186652E-002    -5.3303571861083431E-003
  0.43541734476259242          1.4560026688098613         0.78934263049694398         -6.5803090932499544E-002    -5.9811387615166071E-003
  0.44023366816135434          1.4899989919081549         0.84190036354436948         -6.7391290783847702E-002    -6.6496148668752919E-003
  0.44501416358395418          1.5233060005850116         0.89753803097233142         -6.8980178704340062E-002    -7.3348166251543216E-003
  0.44975416008101110          1.5556816430246698         0.95631367227486941         -7.0567753530325156E-002    -8.0356685484440533E-003
  0.45444902627403139          1.5868641762992941          1.0182618071888088         -7.2151847775119765E-002    -8.7510533184398213E-003
  0.45909417488065829          1.6165760115263679          1.0833903448755058         -7.3730368964881318E-002    -9.4797509219506082E-003
  0.46368506719683633          1.6445228319301319          1.1516742235963222         -7.5301194769186786E-002    -1.0220471061930213E-002
  0.46821721753151085          1.6703995147099542          1.2230524596381596         -7.6862205611990697E-002    -1.0971848917620083E-002
  0.47268619758952934          1.6938936496087669          1.2974235148272009         -7.8411325949847108E-002    -1.1732438385267389E-002
  0.47708764079846189          1.7146916613546723          1.3746421416763244         -7.9946288446921976E-002    -1.2500784257530196E-002
  0.48141724657511437          1.7324848073470260          1.4545162421505469         -8.1465088782289974E-002    -1.3275299239340420E-002
  0.48567078452756363          1.7469769812672864          1.5368053619340141         -8.2965612090614246E-002    -1.4054375369059596E-002
  0.48984409858861105          1.7578897681592596          1.6212176135188321         -8.4445758601149667E-002    -1.4836354934077638E-002
  0.49393311107661464          1.7649819346284272          1.7074196605254834         -8.5903465282240590E-002    -1.5619530612151895E-002
  0.49793382667973191          1.7680391941081564          1.7950234311588444         -8.7336698349119654E-002    -1.6402154248641398E-002
  0.50184233635968156          1.7668993132391195          1.8836042371876807         -8.8743443348133833E-002    -1.7182446705515584E-002
  0.50565482117120886          1.7614571875760556          1.9727053111817976         -9.0121744835107487E-002    -1.7958593158432807E-002
  0.50936755599352423          1.7516625586574675          2.0618366419002334         -9.1469653475401841E-002    -1.8728766098527267E-002
  0.51297691317006733          1.7375359034228459          2.1504946328044627         -9.2785199180080546E-002    -1.9491141183837143E-002
  0.51647936605304379          1.7191667278717857          2.2381676407342814         -9.4066631052016320E-002    -2.0243831910380945E-002
  0.51987149244926856          1.6967157482086956          2.3243480815028859         -9.5313293082538275E-002    -2.0984626411274954E-002
  0.52314997796395202          1.6704142894799805          2.4085444408626300         -9.6520616621261643E-002    -2.1712534326717225E-002
  0.52631161923916259          1.6405603231770667          2.4902917240595897         -9.7689096993616997E-002    -2.2425037597595662E-002
  0.52935332708380212          1.6075132221130786          2.5691621635666784         -9.8816713216884428E-002    -2.3120424909697873E-002
  0.53227212949203950          1.5716851516168808          2.6447725739097270         -9.9901819121138380E-002    -2.3796912476906532E-002
  0.53506517454725655          1.5335354797004812          2.7167967988847548        -0.10094290235951198         -2.4452725047729138E-002
  0.53772973320867334          1.4935537588182533          2.7849604661630298        -0.10193849882667606         -2.5086129849503917E-002
  0.54026320197794131          1.4522550206969331          2.8490529931827746        -0.10288726653043975         -2.5695420478695438E-002
  0.54266310544310903          1.4101654147609362          2.9089226827520460        -0.10378790647876238         -2.6278948881554926E-002
  0.54492709869750000          1.3678130061157519          2.9644771733310074        -0.10463922142840099         -2.6835113624422906E-002
  0.54705296963117500          1.3257173027290610          3.0156784656479902        -0.10543998150990284         -2.7362409563621428E-002
  0.54903864109280387          1.2843808342414647          3.0625379067653027        -0.10618916340449994         -2.7859357788797546E-002
  0.55088217291995112          1.2442818318092554          3.1051095029174269        -0.10688575434117810         -2.8324574434970089E-002
  0.55258176383600321          1.2058683328962860          3.1434822947258887        -0.10752882895524681         -2.8756751963583575E-002
  0.55413575321230801          1.1695541609567366          3.1777732102344842        -0.10811752102417095         -2.9154673821513301E-002
  0.55554262269467047          1.1357155010433866          3.2081180445892237        -0.10865104761820880         -2.9517211829284757E-002
  0.55680099769454039          1.1046896706552036          3.2346648290680755        -0.10912871609434013         -2.9843328680091045E-002
  0.55790964874804727          1.0767735920401806          3.2575643596211887        -0.10954991712037582         -3.0132084590006693E-002
  0.55886749275376912          1.0522252412286197          3.2769667364834336        -0.10991406652051992         -3.0382660305465433E-002
  0.55967359412476425          1.0312628515291173          3.2930113801311629        -0.11022071300964437         -3.0594325537338370E-002
  0.56032716598451293          1.0140671870915088          3.3058248349370709        -0.11046948741080995         -3.0766458691302907E-002
  0.56082757199575373          1.0007741465475404          3.3154919955688240        -0.11065999915192259         -3.0898583856238324E-002
  0.56117433266834049         0.99151618074248105          3.3221668302529466        -0.11079206175466165         -3.0990301285557957E-002
  0.56136718629466154         0.98634188909499465          3.3258444613110520        -0.11086551882541684         -3.1041369622224247E-002
  0.56147328097211846         0.98348909155175013          3.3278611471147608        -0.11090593352718531         -3.1069481576688426E-002
  0.56173258153772898         0.97649754522714560          3.3327689303659760        -0.11100473338834327         -3.1138237099419704E-002
  0.56219619748362359         0.96393056766051344          3.3414711581113039        -0.11118141230135775         -3.1261358596656713E-002
  0.56285931863047545         0.94581093291941842          3.3537589492676392        -0.11143421612409658         -3.1437876849055107E-002
  0.56371492856248251         0.92194055734695435          3.3685795479797251        -0.11176057018192115         -3.1666355382976859E-002
  0.56475396068663608         0.89309518941467170          3.3877060781792427        -0.11215712588600943         -3.1944911853512420E-002
  0.56596540204068757         0.85870925248471153          3.4085702235844377        -0.11261980549641604         -3.2271213955614247E-002
  0.56733641147305558         0.81916839353568638          3.4313054315497689        -0.11314384794312085         -3.2642476180888655E-002
  0.56885245614640489         0.77471702307658119          3.4553585651305392        -0.11372383284727283         -3.3055468055568332E-002
  0.57049746571772320         0.72566824017135867          3.4801177665283012        -0.11435373242023750         -3.3506518871636595E-002
  0.57225400273818827         0.67242572162416181          3.5049817669762531        -0.11502700049187219         -3.3991516867836094E-002
  0.57410344751658637         0.61547906856557399          3.5293507533385706        -0.11573642085696589         -3.4505996602870105E-002
  0.57602619550337830         0.55540855301259551          3.5526715357125607        -0.11647586410356361         -3.5044596160364899E-002
  0.57800186510942597         0.49287586631574420          3.5744478284604053        -0.11723481887474227         -3.5602944602438048E-002
  0.58000951375911458         0.42861422915505865          3.5942680957162749        -0.11800744259325516         -3.6174693174047985E-002
  0.58202785988888528         0.36341075571435588          3.6118147487057022        -0.11878456226988647         -3.6754272973804063E-002
  0.58403550853857389         0.29808739799799966          3.6268789089564808        -0.11955847790990325         -3.7335365269230029E-002
  0.58601117814462156         0.23347876290167097          3.6393636083911738        -0.12032067281310911         -3.7911767358215817E-002
  0.58793392613141349         0.17040985016380536          3.6492819499774587        -0.12106299133711106         -3.8477097165970864E-002
  0.58978337090981159         0.10967511920748799          3.6567491705162487        -0.12177744761815897         -3.9024967033287027E-002
  0.59153990793027666          5.2020283237975085E-002     3.6619685660390675        -0.12245640101147937         -3.9549038570132304E-002
  0.59318491750159497         -1.8718448668055554E-003     3.6652165327169475        -0.12309254857974393         -4.0043143308251407E-002
  0.59470096217494428         -5.1391563575078431E-002     3.6668173754787299        -0.12367905257871066         -4.0501358411113311E-002
  0.59607197160731229         -9.6007384062648610E-002     3.6671293356644461        -0.12420961993161898         -4.0918097431774519E-002
  0.59728341296136378        -0.13526773120389063          3.6665176211706534        -0.12467861611616821         -4.1288185319638696E-002
  0.59832244508551735        -0.16879890737521855          3.6653371093292950        -0.12508086161805188         -4.1607036822241497E-002
  0.59917805501752441        -0.19630084031855538          3.6639172167494056        -0.12541216370261266         -4.1870571790539032E-002
  0.59984117616437627        -0.21754146418793743          3.6625402002302070        -0.12566896778515022         -4.2075423885585148E-002
  0.60030479211027088        -0.23235092448716810          3.6614353138198164        -0.12584853589746298         -4.2218956317560036E-002
  0.60056409267588140        -0.24061866767892592          3.6607667460342985        -0.12594893833518406         -4.2299359581335336E-002
  0.60067255699090005        -0.24407372343121031          3.6604763196137702        -0.12599094045828196         -4.2333014953186081E-002
  0.60087552391581156        -0.25053377838813273          3.6599158531538052        -0.12606954670254561         -4.2396029361800910E-002
  0.60124046881592974        -0.26213152097230441          3.6588511722823038        -0.12621089396611876         -4.2509456591795343E-002
  0.60176711625962209        -0.27882691933122328          3.6571935469242320        -0.12641488292536163         -4.2673426184563108E-002
  0.60245496161214362        -0.30055627879907099          3.6548057663597762        -0.12668131902388644         -4.2888094284588257E-002
  0.60330333516652757        -0.32723240992786706          3.6515193654007132        -0.12700995500700757         -4.3153656050940035E-002
  0.60431140878222722        -0.35874168668763440          3.6471262716356976        -0.12740047399013757         -4.3470352776326451E-002
  0.60547819780985779        -0.39494234844580189          3.6414084152112349        -0.12785240835147924         -4.3838499006911752E-002
  0.60680256234985297        -0.43565874239904168          3.6340928358408222        -0.12836546936574258         -4.4258365363445018E-002
