  0.48141724657511437          1.7779050702426451          1.0996740462178942     
  0.48567078452756363          1.8046746129646447          1.1736846393138909     
  0.48984409858861105          1.8284906016409330          1.2502815077434641     
  0.49393311107661464          1.8490709961253908          1.3291967136913105     
  0.49793382667973191          1.8661510818490326          1.4101048839757242     
  0.50184233635968156          1.8795080734835998          1.4926390788892827     
  0.50565482117120886          1.8889658903141393          1.5763927421183206     
  0.50936755599352423          1.8943949758664027          1.6609179532578060     
  0.51297691317006733          1.8957288293932553          1.7457429774488327     
  0.51647936605304379          1.8929638641826312          1.8303764575883561     
  0.51987149244926856          1.8861635618191619          1.9143186641352226     
  0.52314997796395202          1.8754598307661487          1.9970728129555799     
  0.52631161923916259          1.8610512135525110          2.0781553755047155     
  0.52935332708380212          1.8431997403510301          2.1571070099518135     
  0.53227212949203950          1.8222245269160762          2.2335008891654171     
  0.53506517454725655          1.7984974987634672          2.3069555029897493     
  0.53772973320867334          1.7724285000031337          2.3771317125456450     
  0.54026320197794131          1.7444614833009491          2.4437460391482455     
  0.54266310544310903          1.7150609856888783          2.5065676745913290     
  0.54492709869750000          1.6847033228401471          2.5654208545197101     
  0.54705296963117500          1.6538661432781239          2.6201818209099410     
  0.54903864109280387          1.6230196887141548          2.6707756678819385     
  0.55088217291995112          1.5926188392568699          2.7171713401343909     
  0.55258176383600321          1.5630963665393032          2.7593755556933548     
  0.55413575321230801          1.5348578242826834          2.7974268567134364     
  0.55554262269467047          1.5082769946448644          2.8313877186177572     
  0.55680099769454039          1.4836933950526354          2.8613386357609985     
  0.55790964874804727          1.4614096246965005          2.8873694981647864     
  0.55886749275376912          1.4416915227591880          2.9095762722288829     
  0.55967359412476425          1.4247663757888664          2.9280515361534309     
  0.56032716598451293          1.4108240131022283          2.9428818984821987     
  0.56082757199575373          1.4000106310054261          2.9541251166339384     
  0.56117433266834049          1.3924634974525463          2.9619038529211790     
  0.56136718629466154          1.3882380669010808          2.9661997308990160     
  0.56147328097211846          1.3859065960473098          2.9685582445483876     
  0.56173258153772898          1.3801869527416744          2.9743059532953606     
  0.56219619748362359          1.3698856420700314          2.9845246583867717     
  0.56285931863047545          1.3549823395541343          2.9989988698351659     
  0.56371492856248251          1.3352679619656045          3.0168211633985003     
  0.56475396068663608          1.3113866034409185          3.0395938903327022     
  0.56596540204068757          1.2827009717032336          3.0647990839504464     
  0.56733641147305558          1.2495160606593485          3.0926384079720468     
  0.56885245614640489          1.2119580475665948          3.1225380231429622     
  0.57049746571772320          1.1702177624808006          3.1538726340982439     
  0.57225400273818827          1.1245699951802515          3.1860142557641384     
  0.57410344751658637          1.0753723622832494          3.2183207983230484     
  0.57602619550337830          1.0230738775792483          3.2501791853480260     
  0.57800186510942597         0.96820991854720861          3.2810152070125493     
  0.58000951375911458         0.91139642980838409          3.3103216764176553     
  0.58202785988888528         0.85331612731453488          3.3376695425004566     
  0.58403550853857389         0.79470256650726534          3.3627253033829740     
  0.58601117814462156         0.73632016925210930          3.3852575313946418     
  0.58793392613141349         0.67894312570648507          3.4051389859767123     
  0.58978337090981159         0.62333448498212907          3.4223427519734790     
  0.59153990793027666         0.57022689612974065          3.4369322826070174     
  0.59318491750159497         0.52030641634791230          3.4490497459419673     
  0.59470096217494428         0.47419956846165789          3.4588943802773917     
  0.59607197160731229         0.43246494712404193          3.4667104443633732     
  0.59728341296136378         0.39558801946066791          3.4727620498102452     
  0.59832244508551735         0.36397964263733229          3.4773170723579585     
  0.59917805501752441         0.33797698757475769          3.4806319499287932     
  0.59984117616437627         0.31784619178291690          3.4829306061701835     
  0.60030479211027088         0.30378565384567319          3.4843982576734653     
  0.60056409267588140         0.29592710653284099          3.4851693540451154     
  0.60067255699090005         0.29264115859923590          3.4854812927128522     
  0.60087552391581156         0.28649429418543321          3.4860482477620658     
  0.60124046881592974         0.27544900584954096          3.4870117322953464     
  0.60176711625962209         0.25952670938110201          3.4882821834038928     
  0.60245496161214362         0.23876424138117502          3.4897205836656298     
  0.60330333516652757         0.21321403975908734          3.4911552463575659     
  0.60431140878222722         0.18294740692712877          3.4923734970390719     
  0.60547819780985779         0.14805682211705262          3.4931476361765177     
  0.60680256234985297         0.10866217728242616          3.4931925801428525     
  0.60828320846490991          6.4912202343627046E-002     3.4922179501960917     
  0.60991868948266703          1.6989160071408549E-002     3.4899126971037799     
  0.61170740742600671         -3.4887562488399082E-002     3.4859499749027689     
  0.61364761458244144         -9.0462334656855325E-002     3.4800231385836118     
  0.61573741521590430        -0.14942574208541015          3.4717321843839160     
  0.61797476742129342        -0.21144667017063162          3.4608387428815583     
  0.62035748512087718        -0.27613777745902984          3.4470100451067736     
  0.62288324020104657        -0.34307457490725585          3.4299603503609783     
  0.62554956478755741        -0.41178789440393043          3.4094010228508806     
  0.62835385365715701        -0.48173006717561850          3.3849087480273496     
  0.63129336678330839        -0.55024492559071791          3.3559374212486892     
  0.63436523201356310        -0.61868591490678204          3.3272227674848218     
  0.63756644787599059        -0.68923763339064503          3.2960551507184586     
  0.64089388651193535        -0.76133433537256945          3.2612184716780934     
  0.64434429673224602        -0.83437806387487068          3.2217552028187795     
  0.64791430719399723        -0.90751432586710168          3.1763589079782575     
  0.65160042969460108        -0.97601874706625225          3.1232263020478266     
  0.65539906258009639         -1.0393350543138435          3.0697764461536905     
  0.65930649426428278         -1.1002130426258081          3.0144187429280569     
  0.66331890685526640         -1.1581942940425691          2.9570086629877048     
  0.66743237988587201         -1.2130167540237715          2.8977783029083586     
  0.67164289414427802         -1.2645014906130840          2.8370416250566302     
  0.67594633560113260         -1.3125305135142225          2.7751348039653658     
  0.68033849942931246         -1.3570448883805879          2.7124054623338640     
  0.68481509411239971         -1.3980337197295865          2.6491916403368592     
  0.68937174563785875         -1.4355308909743238          2.5858178914189893     
  0.69400400177082044         -1.4695981941023617          2.5225742660633030     
  0.69870733640429383         -1.5003459299277426          2.4597500397080441     
  0.70347715398155886         -1.5278980085443346          2.3975899658814614     
  0.70830879398641522         -1.5524020950333102          2.3363153749624983     
  0.71319753549690346         -1.5740201980081228          2.2761180749888599     
  0.71813860179804667         -1.5929253265663239          2.2171625620173945     
  0.72312716504910657         -1.6093003682451581          2.1595903200416049     
  0.72815835100079429         -1.6233132238086601          2.1034984045020693     
  0.73322724375782522         -1.6351582809055494          2.0489896409946131     
  0.73832889058216644         -1.6450082249032540          1.9961251385503722     
  0.74345830673228197         -1.6530350600107546          1.9449515035684719     
  0.74861048033364819         -1.6594049159238180          1.8954989314617146     
  0.75378037727578084         -1.6642758232425452          1.8477822541359827     
  0.75896294613098791         -1.6677990606348643          1.8018048995496301     
  0.76415312309004302         -1.6701072670235120          1.7575508318193427     
  0.76934583690995695         -1.6713393764543125          1.7150083903345190     
  0.77453601386901205         -1.6716099737621435          1.6741452815830888     
  0.77971858272421912         -1.6708432638285251          1.6347792676635313     
  0.78488847966635178         -1.6697527826601353          1.5973577762784483     
  0.79004065326771800         -1.6677929199483448          1.5613300173459199     
  0.79517006941783352         -1.6652787245497518          1.5268331674644984     
  0.80027171624217475         -1.6622855579074056          1.4938180247982336     
  0.80534060899920568         -1.6588844034518184          1.4622363986358065     
  0.81037179495089340         -1.6551403957730237          1.4320401237050628     
  0.81536035820195329         -1.6511120275451410          1.4031806272491019     
  0.82030142450309651         -1.6468525672648620          1.3756100146002561     
  0.82519016601358475         -1.6424092529981367          1.3492805392225182     
  0.83002180601844111         -1.6378267533091593          1.3241469001290398     
  0.83479162359570613         -1.6331369085873333          1.3001594662013713     
  0.83949495822917952         -1.6283805220165168          1.2772784409492011     
  0.84412721436214122         -1.6235853614536995          1.2554593775135490     
  0.84868386588760025         -1.6187796067477094          1.2346617923542940     
  0.85316046057068751         -1.6139849794376593          1.2148446942370759     
  0.85755262439886737         -1.6092247224184504          1.1959713733836312     
  0.86185606585572194         -1.6045168839519621          1.1780051175924684     
  0.86606658011412796         -1.5998781444410872          1.1609114141869350     
  0.87018005314473357         -1.5953227919605595          1.1446571860458643     
  0.87419246573571718         -1.5908637770513998          1.1292112688029405     
  0.87809989741990357         -1.5865122247202208          1.1145439853581334     
  0.88189853030539889         -1.5822779910348235          1.1006273331352916     
  0.88558465280600274         -1.5781698422710522          1.0874349524592939     
  0.88915466326775394         -1.5741927713606354          1.0749405311418085     
  0.89260507348806462         -1.5703559386421035          1.0631220662495025     
  0.89593251212400937         -1.5666639745543922          1.0519569463191740     
  0.89913372798643687         -1.5631206444240309          1.0414238920149688     
  0.90220559321669158         -1.5597307491832968          1.0315038641816379     
  0.90514510634284295         -1.5564974643824885          1.0221785372405394     
  0.90794939521244256         -1.5534236347654389          1.0134309092919325     
  0.91061571979895339         -1.5505104559863068          1.0052445340959910     
  0.91314147487912278         -1.5477613856672530         0.99760547959699686     
  0.91552419257870654         -1.5451773678368235         0.99049976949714713     
  0.91776154478409566         -1.5427597450754091         0.98391483488999232     
  0.91985134541755853         -1.5405094590501027         0.97783903848485632     
  0.92179155257399326         -1.5384275220783410         0.97226185871937854     
  0.92358027051733294         -1.5365142983390783         0.96717347440296386     
  0.92521575153509006         -1.5347702307578204         0.96256508663408780     
  0.92669639765014700         -1.5331958357325346         0.95842887115779396     
  0.92802076219014218         -1.5317913758997042         0.95475777575262444     
  0.92918755121777274         -1.5305569125882745         0.95154551318595249     
  0.93019562483347240         -1.5294927543997892         0.94878675321032468     
  0.93104399838785634         -1.5285988830588941         0.94647681064924272     
  0.93173184374037787         -1.5278752031476153         0.94461174639857859     
  0.93225849118407023         -1.5273218097083379         0.94318847750654156     
  0.93262343608418841         -1.5269387289134886         0.94220462050170961     
  0.93282640300909991         -1.5267257392766989         0.94165825358788746     
  0.93291801725723589         -1.5266296164282767         0.94141182722932371     
  0.93310580403251342         -1.5264327752430777         0.94090715985681128     
  0.93344246125040553         -1.5260798820713977         0.94000359921923560     
  0.93392603951965514         -1.5255724339656584         0.93870811111986951     
  0.93455363979303296         -1.5249163465308431         0.93703267954518532     
  0.93532148982577801         -1.5241145972807977         0.93499042921920927     
  0.93622497241969338         -1.5231728673849585         0.93259820272056171     
  0.93725865422916710         -1.5220976045693193         0.92987539860034751     
  0.93841631871433695         -1.5208962330592504         0.92684383804346870     
  0.93969100362025171         -1.5195768598832859         0.92352736703097715     
  0.94107504288464539         -1.5181478324635094         0.91995137599029153     
  0.94256011275830043         -1.5166195163846290         0.91614338402844631     
  0.94413728187262169         -1.5150019081382795         0.91213161003016430     
  0.94579706495784543         -1.5133054835408377         0.90794511614885542     
  0.94752947989070979         -1.5115315321809144         0.90360895538132746     
  0.94932410772935594         -1.5097146569736326         0.89916413778035165     
  0.95117015537481853         -1.5078552018623630         0.89463523259048106     
  0.95305652048246559         -1.5059642132424598         0.89005160292561813     
  0.95497185823311848         -1.5040482373830322         0.88544001530501948     
  0.95690464956234866         -1.5021245253946487         0.88083160517342463     
  0.95884327043765116         -1.5002050251123491         0.87625421535355064     
  0.96077606176688135         -1.4983003798748546         0.87173418170703398     
  0.96269139951753424         -1.4964223868545568         0.86729738522234578     
  0.96457776462518130         -1.4945811615733147         0.86296787206118664     
  0.96642381227064389         -1.4927887397838848         0.85876945982413821     
  0.96821844010929003         -1.4910534669770699         0.85472313559640889     
  0.96995085504215439         -1.4893887002080590         0.85085100611740616     
  0.97161063812737813         -1.4878002729831916         0.84717059307018838     
  0.97318780724169940         -1.4862977255375416         0.84369994345453225     
  0.97467287711535444         -1.4848888030715188         0.84045514422217649     
  0.97605691637974812         -1.4835809183953459         0.83745100421709717     
  0.97733160128566288         -1.4823812896847455         0.83470113727907103     
  0.97848926577083273         -1.4812952878671466         0.83221725099265542     
  0.97952294758030645         -1.4803300546299207         0.83001078519212468     
  0.98042643017422182         -1.4794872253678755         0.82808970416373318     
  0.98119428020696686         -1.4787738822371763         0.82646338368283723     
  0.98182188048034469         -1.4781916705198779         0.82513780446999330     
  0.98230545874959430         -1.4777441626776551         0.82411883223562254     
  0.98264211596748641         -1.4774328113439799         0.82341043222736776     
  0.98282990274276394         -1.4772592935710032         0.82301561477493990     
  0.98294797967000413         -1.4771503662927001         0.82276746828934766     
  0.98326388579693513         -1.4768585255313125         0.82210393104761037     
  0.98383190115209618         -1.4763342181987213         0.82091324407299615     
  0.98465159704228877         -1.4755777061732802         0.81919997592387772     
  0.98572218803309841         -1.4745919323818386         0.81697205986359245     
  0.98704263176486895         -1.4733769947324082         0.81423811969965820     
  0.98861163928535978         -1.4719397693376213         0.81101156270128238     
  0.99042767804549325         -1.4702802624858022         0.80730448611313710     
  0.99248897385838042         -1.4684045055182502         0.80313316632014176     
  0.99479351278642048         -1.4663176179073658         0.79851487214112526     
  0.99733904316884181         -1.4640244106257105         0.79346796859871027     
   1.0001230778478856         -1.4615311547664320         0.78801250412380941     
   1.0031428966114619         -1.4588454099822776         0.78216994751225177     
   1.0063955488574527         -1.4559730378893199         0.77596174050153233     
   1.0098778564802009         -1.4529220478312441         0.76941075289032534     
   1.0135864169777979         -1.4497000692374069         0.76254003624780065     
   1.0175176067778138         -1.4463150764298880         0.75537296564947032     
   1.0216675847785788         -1.4427777045249155         0.74793402667336850     
   1.0260322961027377         -1.4390937129742876         0.74024557982009997     
   1.0306074760595227         -1.4352738061070118         0.73233175268887463     
   1.0353886543119253         -1.4313265242062398         0.72421541238058729     
   1.0403711592447393         -1.4272601999158829         0.71591887179178437     
   1.0455501225292265         -1.4230852024056211         0.70746468144615693     
   1.0509204838799584         -1.4188092577073468         0.69887371008520516     
   1.0564769959991955         -1.4144421588732889         0.69016693670655138     
   1.0622142297039818         -1.4099923020843532         0.68136405405652345     
   1.0681265792309447         -1.4054683464717905         0.67248408461813014     
   1.0742082677136231         -1.4008777370421910         0.66354480752909772     
   1.0804533528269715         -1.3962299393036850         0.65456395828468938     
   1.0868557325935293         -1.3915315664712957         0.64555742253549497     
   1.0934091513455793         -1.3867897793726756         0.63654052053405474     
   1.1001072058374728         -1.3820121022194845         0.62752794683941926     
   1.1069433515021514         -1.3772045695713924         0.61853313645365282     
   1.1139109088457468         -1.3723737324893162         0.60956901602281444     
   1.1210030699740183         -1.3675250083614099         0.60064745962808619     
   1.1282129052442449         -1.3626640316832612         0.59177980058324420     
   1.1355333700360775         -1.3577957010910005         0.58297654263344501     
   1.1429573116347311         -1.3529247082059079         0.57424758255648067     
   1.1504774762197969         -1.3480552989649919         0.56560216882870129     
   1.1580865159528406         -1.3431915634384874         0.55704903374011139     
   1.1657769961568649         -1.3383370201275204         0.54859629149105837     
   1.1735414025806206         -1.3334958006440374         0.54025184417807903     
   1.1813721487406683         -1.3286704162983867         0.53202269712130668     
   1.1892615833340170         -1.3238644862104443         0.52391583880679748     
   1.1972019977140955         -1.3190809158483565         0.51593767863900342     
   1.2051856334227560         -1.3143227920030911         0.50809433175563135     
   1.2132046897709445         -1.3095929683818621         0.50039149297005703     
   1.2212513314606377         -1.3048946874800824         0.49283461702052428     
   1.2293176962405923         -1.3002300334629824         0.48542845792115130     
   1.2373959025884329         -1.2956029958921353         0.47817794733318192     
   1.2454780574115671         -1.2910163643877304         0.47108727576469261     
   1.2535562637594078         -1.2864733300329492         0.46416034162979197     
   1.2616226285393624         -1.2819773380406272         0.45740068831140490     
   1.2696692702290555         -1.2775317937881230         0.45081140568091405     
   1.2776883265772441         -1.2731402536005647         0.44439516916870692     
   1.2856719622859045         -1.2688063892561778         0.43815421849125930     
   1.2936123766659831         -1.2645335330470864         0.43209023139338493     
   1.3015018112593317         -1.2603259657807118         0.42620466122581757     
   1.3093325574193795         -1.2561873101436449         0.42049831672710752     
   1.3170969638431351         -1.2521212848132819         0.41497157273249857     
   1.3247874440471594         -1.2481315873054353         0.40962435550854298     
   1.3323964837802031         -1.2442218256071065         0.40445614768703431     
   1.3399166483652689         -1.2403955593338876         0.39946602632201433     
   1.3473405899639226         -1.2366561087301053         0.39465264841480763     
   1.3546610547557552         -1.2330069576853515         0.39001438616511380     
   1.3618708900259817         -1.2294499012163203         0.38554892083101033     
   1.3689630511542532         -1.2259888554862499         0.38125420337758376     
   1.3759306084978487         -1.2226257523897901         0.37712750956367613     
   1.3827667541625273         -1.2193627172149832         0.37316600879487116     
   1.3894648086544208         -1.2162022665442809         0.36936684837109912     
   1.3960182274064707         -1.2131453059672064         0.36572673035522824     
   1.4024206071730285         -1.2101932272984313         0.36224243982354071     
   1.4086656922863769         -1.2073474159615816         0.35891076330495097     
   1.4147473807690554         -1.2046084333440552         0.35572833656410968     
   1.4206597302960182         -1.2019768745147095         0.35269186950819298     
   1.4263969640008045         -1.1994530425870149         0.34979809756960051     
   1.4319534761200416         -1.1970371143064449         0.34704384027067614     
   1.4373238374707735         -1.1947288765444830         0.34442596094076705     
   1.4425028007552607         -1.1925281344235006         0.34194147085113691     
   1.4474853056880748         -1.1904344076565729         0.33958747310307108     
   1.4522664839404773         -1.1884471319132748         0.33736121422533094     
   1.4568416638972623         -1.1865657062028467         0.33526009865330569     
   1.4612063752214213         -1.1847899944430458         0.33328179723426071     
   1.4653563532221863         -1.1831169716594339         0.33142353350924880     
   1.4692875430222021         -1.1815482969308644         0.32968369323979879     
   1.4729961035197991         -1.1800813944953370         0.32805992451036631     
   1.4764784111425473         -1.1787164332836966         0.32655061288112908     
   1.4797310633885381         -1.1774518799348153         0.32515393630151240     
   1.4827508821521145         -1.1762864125768988         0.32386826326549745     
   1.4855349168311582         -1.1752207765171250         0.32269253028344197     
   1.4880804472135796         -1.1742524066876370         0.32162511575306696     
   1.4903849861416196         -1.1733810284251693         0.32066499881602051     
   1.4924462819545068         -1.1726060589729825         0.31981121111943467     
   1.4942623207146402         -1.1719266030992117         0.31906283032456412     
   1.4958313282351310         -1.1713421461327955         0.31841911701920439     
   1.4971517719669016         -1.1708520823792223         0.31787941180386597     
   1.4982223629577112         -1.1704560059905706         0.31744319000875199     
   1.4990420588479039         -1.1701534692830817         0.31711000722610821     
   1.4996100742030649         -1.1699441982769772         0.31687953691422704     
   1.4999259803299960         -1.1698277858075918         0.31675147215497246     
   1.5005009781464778         -1.1696164743294031         0.31651870858206499     
   1.5026390863807073         -1.1688335379022727         0.31565618841999998     
   1.5064835142170310         -1.1674364209657986         0.31411696819763840     
   1.5120313601844739         -1.1654450188306384         0.31192159234797634     
   1.5192773083247644         -1.1628879383191879         0.30909859285912600     
   1.5282143037644003         -1.1598019965107196         0.30568263723279543     
   1.5388336226478929         -1.1562314786844667         0.30171251239826036     
   1.5511248924135139         -1.1522271864605143         0.29722889765596139     
   1.5650761050523228         -1.1478452842126956         0.29227207211981382     
   1.5806736298803894         -1.1431450146225166         0.28687955245544500     
   1.5979022272615520         -1.1381874037745903         0.28108424445061364     
   1.6167450636746108         -1.1330321251837165         0.27491270982649751     
   1.6371837282456656         -1.1277360880245615         0.26838431555666897     
   1.6591982507805731         -1.1223494635087532         0.26151049265371507     
   1.6827671213012279         -1.1169153656695203         0.25429518573691640     
   1.7078673110762177         -1.1114662561303437         0.24673513123776025     
   1.7344742951299619         -1.1060230232372943         0.23882089431377665     
   1.7625620762107153         -1.1005934841103779         0.23053795327772192     
   1.7921032101952985         -1.0951709743972400         0.22186788110490646     
   1.8230688329064417         -1.0897329337880697         0.21278962360810116     
   1.8554286883169495         -1.0842386913059610         0.20328089528772006     
   1.8891511581133829         -1.0786272586204071         0.19332012343178284     
   1.9242032925905126         -1.0728125870891134         0.18288912211661051     
   1.9605508428464637         -1.0666769175207151         0.17197752857693516     
   1.9981582942471512         -1.0600599123921173         0.16059022128628153     
   2.0369889011273465         -1.0527363984547873         0.14875948895788282     
   2.0770047226945034         -1.0443180571409245         0.13656013613972856     
   2.1181666601002735         -1.0341180298121728         0.12485981743255067     
   2.1604344946435114         -1.0232547414187427         0.11467922038576756     
   2.2037669270674369         -1.0122402845715002         0.10559856891012911     
   2.2481216179125827         -1.0012665109278491          9.7478769517892444E-002
   2.2934552288860850        -0.99046223479860163          9.0198893275378972E-002
   2.3397234652069150        -0.97991000954615926          8.3654228882996562E-002
   2.3868811188856656        -0.96966150852292798          7.7754472425777432E-002
   2.4348821128966236        -0.95974858011916597          7.2421899508323492E-002
   2.4836795461989452        -0.95018905611954441          6.7589537837133798E-002
   2.5332257395629725        -0.94099469827351256          6.3199768787602570E-002
   2.5834722821568974        -0.93215578322177295          5.9202039945674419E-002
   2.6343700788482618        -0.92368024374923452          5.5553561058105778E-002
   2.6858693981740740        -0.91555766710496522          5.2216440901690420E-002
   2.7379199209326739        -0.90777923571266028          4.9157805422759895E-002
   2.7904707893498690        -0.90033462825475852          4.6348905905686300E-002
   2.8434706567712955        -0.89321251352882602          4.3764528537233255E-002
   2.8968677378324621        -0.88640093536980313          4.1382497951726063E-002
   2.9506098590574443        -0.87988800598485062          3.9183271623450505E-002
   3.0046445098368006        -0.87366130862210201          3.7149556065317536E-002
   3.0589188937348930        -0.86770928447622264          3.5266046353956207E-002
   3.1133799800764859        -0.86201979372990423          3.3519118789650471E-002
   3.1679745557622145        -0.85658147720621713          3.1896652959542228E-002
   3.2226492772622994        -0.85138331490747510          3.0387827762671668E-002
   3.2773507227377006        -0.84641490996224733          2.8982967018947446E-002
   3.3320254442377855        -0.84166514187712727          2.7673365726141177E-002
   3.3866200199235141        -0.83712496087747201          2.6451242819972194E-002
   3.4410811062651070        -0.83278493277574284          2.5309573258610538E-002
   3.4953554901631994        -0.82863597887199980          2.4242018720389162E-002
   3.5493901409425557        -0.82466963175851904          2.3242855584464411E-002
   3.6031322621675379        -0.82087805217957532          2.2306906829451668E-002
   3.6565293432287045        -0.81725318773893918          2.1429465337379112E-002
   3.7095292106501310        -0.81378809963618604          2.0606270137541169E-002
   3.7620800790673261        -0.81047577298949258          1.9833436352687792E-002
   3.8141306018259260        -0.80730972729153927          1.9107427991036360E-002
   3.8656299211517382        -0.80428373448467461          1.8425017417464593E-002
   3.9165277178431026        -0.80139202510817809          1.7783258254831728E-002
   3.9667742604370275        -0.79862929935651372          1.7179457927262175E-002
   4.0163204538010548        -0.79598964374051384          1.6611135569225745E-002
   4.0651178871033764        -0.79346886621650348          1.6076039462852371E-002
   4.1131188811143344        -0.79106195221383957          1.5572085737883785E-002
   4.1602765347930850        -0.78876468381249176          1.5097367937350080E-002
   4.2065447711139150        -0.78657269478993286          1.4650127000920809E-002
   4.2518783820874173        -0.78448218995633756          1.4228748698110241E-002
   4.2962330729325631        -0.78248951563724189          1.3831744943236527E-002
   4.3395655053564886        -0.78059111198695674          1.3457742448001967E-002
   4.3818333398997265        -0.77878365237902680          1.3105475018148984E-002
   4.4229952773054961        -0.77706413979069644          1.2773775998582168E-002
   4.4630110988726539        -0.77542962181068753          1.2461566588226669E-002
   4.5018417057528488        -0.77387862074740521          1.2167866764885705E-002
   4.5394491571535358        -0.77240471000553412          1.1891708825782995E-002
   4.5757967074094879        -0.77100921788626031          1.1632289964855332E-002
   4.6108488418866171        -0.76968876413777654          1.1388811619049248E-002
   4.6445713116830500        -0.76844091337776721          1.1160545597854007E-002
   4.6769311670935583        -0.76726425922556130          1.0946829896626294E-002
   4.7078967898047015        -0.76615632651274856          1.0747040500105557E-002
   4.7374379237892850        -0.76511561218291790          1.0560611518978665E-002
   4.7655257048700381        -0.76414236683757242          1.0387039840409330E-002
   4.7921326889237825        -0.76322937237094712          1.0225781974447453E-002
   4.8172328786987721        -0.76236983182780382          1.0076340521950625E-002
   4.8408017492194269        -0.76159384380421580          9.9386438980896448E-003
   4.8628162717543342        -0.76086693742653777          9.8119694422728609E-003
   4.8832549363253897        -0.76019889734438262          9.6960966702280774E-003
   4.9020977727384478        -0.75958899948737257          9.5907238600639513E-003
   4.9193263701196104        -0.75903624094817335          9.4955753898603341E-003
   4.9349238949476772        -0.75853986868436962          9.4104058571623204E-003
   4.9488751075864865        -0.75809881272331880          9.3349931832827360E-003
   4.9611663773521073        -0.75771278699175082          9.2691485776339490E-003
   4.9717856962355995        -0.75738110283225069          9.2127037390300915E-003
   4.9807226916752354        -0.75710327968829594          9.1655161800775365E-003
   4.9879686398155263        -0.75687887092994177          9.1274668121380971E-003
   4.9935164857829690        -0.75670760579008722          9.0984607238476390E-003
   4.9973609136192927        -0.75658922513512339          9.0784248229830982E-003
   4.9994990218535218        -0.75652337908051814          9.0673032338378159E-003
   5.0007156830663968        -0.75648577546382545          9.0609802180769417E-003
   5.0037701234010106        -0.75639194742439397          9.0451337605814211E-003
   5.0092621631671870        -0.75622367811176339          9.0167239837544225E-003
   5.0171876574063914        -0.75598156791126936          8.9759105593855137E-003
   5.0275390118925207        -0.75566698150518663          8.9229339101193888E-003
   5.0403061482348575        -0.75528072433579252          8.8580947169641499E-003
   5.0554766037827044        -0.75482482409454010          8.7817666575646016E-003
   5.0730355605907338        -0.75430118091418252          8.6943787156661904E-003
   5.0929658643604609        -0.75371196526653861          8.5964137151084939E-003
   5.1152480426862708        -0.75305964475388687          8.4884027685700036E-003
   5.1398603246593595        -0.75234690474398092          8.3709183550144794E-003
   5.1667786623923018        -0.75157646004968848          8.2445662039778052E-003
   5.1959767546366651        -0.75075143123962229          8.1099821626673257E-003
   5.2274260725436754        -0.74987498001277708          7.9678223204761641E-003
   5.2610958875731821        -0.74895012244822123          7.8187550250053521E-003
   5.2969533015374539        -0.74798039185240262          7.6634604092376754E-003
   5.3349632787570886        -0.74696914035714035          7.5026183837525106E-003
   5.3750886803010216        -0.74591945222344236          7.3369025634212638E-003
   5.4172903002789976        -0.74483553149185699          7.1669864235279577E-003
   5.4615269041520591        -0.74372002029385165          6.9935169317782500E-003
   5.5077552690242140        -0.74257652642650318          6.8171309506690767E-003
   5.5559302258762617        -0.74140838743913140          6.6384416567643158E-003
   5.6060047037007319        -0.74021883135051036          6.4580368697480647E-003
   5.6579297754949476        -0.73901205341549603          6.2764842289961629E-003
   5.7116547060673586        -0.73778793437339552          6.0942918167175772E-003
   5.7671270016104952        -0.73655273094431861          5.9119823568028734E-003
   5.8242924609921474        -0.73530805010654099          5.7300142177267284E-003
   5.8830952287146765        -0.73405670130560530          5.5488221460493030E-003
   5.9434778494907308        -0.73280107840561703          5.3688058637362413E-003
   6.0053813243820535        -0.73154395015554952          5.1903352186646783E-003
   6.0687451684465472        -0.73028739820643640          5.0137439834888669E-003
   6.1335074698372649        -0.72903368132779167          4.8393359419108455E-003
   6.1996049502955923        -0.72778519192010172          4.6673853011944197E-003
   6.2669730269795227        -0.72654227493230694          4.4981259960699621E-003
   6.3355458755666048        -0.72530843118161947          4.3317813124967566E-003
   6.4052564945699215        -0.72408465565657953          4.1685343249388412E-003
   6.4760367708042459        -0.72287270367352408          4.0085470436584747E-003
   6.5478175459384254        -0.72167322455903316          3.8519525297337326E-003
   6.6205286840689457        -0.72048798675587189          3.6988671833667322E-003
   6.6940991402486771        -0.71931833115184829          3.5493846169290487E-003
   6.7684570299038196        -0.71816488198380946          3.4035762527740484E-003
   6.8435296990712411        -0.71702865872873200          3.2614977584769773E-003
   6.9192437953875654        -0.71591050785264276          3.1231879494846458E-003
   6.9955253397606603        -0.71481097858620646          2.9886698183483871E-003
   7.0722997986534919        -0.71373096449609408          2.8579543406518268E-003
   7.1494921569097150        -0.71265472162767585          2.7309834860537040E-003
   7.2270269910498470        -0.71163134760442548          2.6079098998575355E-003
   7.3048285429664084        -0.71061231827291649          2.4885433274014364E-003
   7.3828207939460206        -0.70961460597843296          2.3729085351367456E-003
   7.4609275389461427        -0.70863820811995781          2.2609650018650183E-003
   7.5390724610538573        -0.70768381083648091          2.1526677024026031E-003
   7.6171792060539794        -0.70675047874071673          2.0479614550438239E-003
   7.6951714570335916        -0.70583951025508418          1.9467923985960229E-003
   7.7729730089501530        -0.70495031565386990          1.8490975086274226E-003
   7.8505078430902850        -0.70408326776282770          1.7548128960070803E-003
   7.9277002013465081        -0.70323817638843422          1.6638705555049383E-003
