  -1.7628456412757631E-002     1.4621367985888937E-005     7.0537594309411516E-008    -1.7603354323170350E-002    -1.4041886592640222E-006    -1.7338497938849315E-005    -3.4974665126388482E-008
  -1.3993807240247723E-002     9.3251617419872551E-006     4.6475904651550317E-008    -1.4065652345922266E-002    -1.1523175115754988E-006    -1.0933131115233339E-005    -2.2768873776623929E-008
  -1.0557414014420648E-002     5.3697605872515062E-006     2.7628251204227930E-008    -1.0678061258668733E-002    -8.9783753811797339E-007    -6.2264849208735289E-006    -1.3379951097778925E-008
  -7.4434752336948896E-003     2.6981965512542617E-006     1.4302598866277961E-008    -7.5715876732403726E-003    -6.5227658016317946E-007    -3.0966611907526510E-006    -6.8533862626395085E-009
  -4.7645329608842577E-003     1.1160190637759260E-006     6.0741229277275803E-009    -4.8705435778500861E-003    -4.2868306030731952E-007    -1.2692698727200490E-006    -2.8837156369890610E-009
  -2.6174002598818163E-003     3.3940668305760891E-007     1.8878323807541616E-009    -2.6863195921291113E-003    -2.4063302129973749E-007    -3.8316118230119480E-007    -8.8955178943132016E-010
  -1.0796356861864746E-003     5.8071734800507261E-008     3.2816979913670272E-010    -1.1112453685903653E-003    -1.0082710487911619E-007    -6.5205182985112386E-008    -1.5379754993028777E-010
  -2.0646158930015882E-004     2.1304963760312516E-009     1.2150097623549332E-011    -2.1285372281249285E-004    -1.9455803345766624E-008    -2.3848073533099807E-009    -5.6765445788631925E-012
   2.0738219220638541E-008     2.1511744473357650E-017     1.2294699517340967E-019     2.1388552765638269E-008     1.9584399544228146E-012    -2.4061828269723396E-017    -5.7398812969120898E-020
   1.0618886748770468E-007     5.6401521968226706E-016     3.2235432595335349E-018     1.0951888080714830E-007     1.0028088855426845E-011    -6.3087553120897896E-016    -1.5049371484138583E-018
   2.4778588109692281E-007     3.0710450348191921E-015     1.7552117281738819E-017     2.5555635179451150E-007     2.3400028076588037E-011    -3.4350955820897408E-015    -8.1943432674588219E-018
   4.2644296641369816E-007     9.0961009090852466E-015     5.1987557510150308E-017     4.3981620235496834E-007     4.0271850142149762E-011    -1.0174372496973107E-014    -2.4270782487578654E-017
   6.1803672524754472E-007     1.9105668162396475E-014     1.0919613101135748E-016     6.3741856330363053E-007     5.8365441062587897E-011    -2.1370481023835407E-014    -5.0979000788917573E-017
   7.9669381056432006E-007     3.1748034058354462E-014     1.8145238260531427E-016     8.2167866948593827E-007     7.5237392661573636E-011    -3.5511468185478673E-014    -8.4712298712662306E-017
   9.3829082417353814E-007     4.4036127088824726E-014     2.5168399662681943E-016     9.6771651830862647E-007     8.8609523346465434E-011    -4.9256175471738888E-014    -1.1750035376929578E-016
   1.0237414724406042E-006     5.2422159704672895E-014     2.9961378105234938E-016     1.0558471493399361E-006     9.6679325783743963E-011    -5.8636271644489892E-014    -1.3987665097010870E-016
   1.0637392347176587E-006     5.6598475667360375E-014     3.2348324707460566E-016     1.0970993683606248E-006     1.0045664597850354E-010    -6.3307638204949313E-014    -1.5102024559406042E-016
   1.1446272701630435E-006     6.5533397719676996E-014     3.7455027004748114E-016     1.1805243281604133E-006     1.0809558314224372E-010    -7.3301681493668922E-014    -1.7486116508767652E-016
   1.2848116755708522E-006     8.2568364452725456E-014     4.7191279466544587E-016     1.3251054539715760E-006     1.2133440533469277E-010    -9.2355915264128712E-014    -2.2031536614470319E-016
   1.4755177075220877E-006     1.0889899954159096E-013     6.2240465544329453E-016     1.5217928801560281E-006     1.3934448214866431E-010    -1.2180766811253787E-013    -2.9057321170448537E-016
   1.7047668526655737E-006     1.4536685355228179E-013     8.3083614383074052E-016     1.7582324899968690E-006     1.6099462424739179E-010    -1.6259821532025580E-013    -3.8788034028579749E-016
   1.9581556314147402E-006     1.9179188305944319E-013     1.0961787360008464E-015     2.0195691162233532E-006     1.8492461759218748E-010    -2.1452613822100187E-013    -5.1175650033052364E-016
   2.2197631352302313E-006     2.4646173384827698E-013     1.4086459340203839E-015     2.2893825181535027E-006     2.0963091785930700E-010    -2.7567608081248497E-013    -6.5763275446982196E-016
   2.4731519139793978E-006     3.0594138171519084E-013     1.7486050542659396E-015     2.5507196486669187E-006     2.3356116675457078E-010    -3.4220584079127591E-013    -8.1634347747022182E-016
   2.7024010591228836E-006     3.6528901150807593E-013     2.0878109081932582E-015     2.7871601423307569E-006     2.5521175673573719E-010    -4.0858784913131263E-013    -9.7470233254193566E-016
   2.8931070910741195E-006     4.1866468419406558E-013     2.3928845999045671E-015     2.9838486132381304E-006     2.7322236296890986E-010    -4.6828998708268214E-013    -1.1171263677726770E-015
   3.0332914964819278E-006     4.6022036064338023E-013     2.6304006070795886E-015     3.1284306862599367E-006     2.8646166516585637E-010    -5.1477109756732711E-013    -1.2280109155863578E-015
   3.1141795319273128E-006     4.8509294074408845E-013     2.7725628024462199E-015     3.2118562617156151E-006     2.9410091431592426E-010    -5.4259171225062291E-013    -1.2943794170692090E-015
   1.5654307953090127E-004     1.2264540244658800E-009     7.0211798373029849E-012     1.6149950220124091E-004     1.4807369997124322E-008    -1.3710764747820450E-009    -3.2760673847843995E-012
   8.0748961498394722E-004     3.2711735789481658E-008     1.8856277128226085E-010     8.3407394173783491E-004     7.6899653096220698E-008    -3.6483925490707544E-008    -8.7778683266739034E-011
   1.9625715753522656E-003     1.9406597354381637E-007     1.1325790645564539E-009     2.0315912042244027E-003     1.8918100016972595E-007    -2.1554429766564400E-007    -5.2505125538843654E-010
   3.5949785625140548E-003     6.5517779145686903E-007     3.8921165778425182E-009     3.7328884449944447E-003     3.5259930460135362E-007    -7.2336164713228127E-007    -1.7937279652783096E-009
   5.6664809970682177E-003     1.6406894930467110E-006     9.9735491194883296E-009     5.9070179039969559E-003     5.6835580520564448E-007    -1.7975470703386518E-006    -4.5618012931457011E-009
   8.1285325373038116E-003     3.4085889338654697E-006     2.1311314714923653E-008     8.5134820797579946E-003     8.3776128610533078E-007    -3.6997634667200063E-006    -9.6592783879503476E-009
   1.0923427479131411E-002     6.2240988756229348E-006     4.0219780048256567E-008     1.1502354780645461E-002     1.1620006903216515E-006    -6.6828467628228457E-006    -1.8039324166378094E-008
   1.3985656994022450E-002     1.0330349418800337E-005     6.9308652995696001E-008     1.4814517460712212E-002     1.5418044377875027E-006    -1.0957039090924345E-005    -3.0724992130667574E-008
   1.7243445585378766E-002     1.5917653301713146E-005     1.1134404200885618E-007     1.8382085960622827E-002     1.9770086806591894E-006    -1.6658744755617944E-005    -4.8737681705207468E-008
   2.0620433779957387E-002     2.3093536903069232E-005     1.6903352878348354E-007     2.2129095451497278E-002     2.4659889477484315E-006    -2.3825065059943997E-005    -7.3002735009284461E-008
   2.4037468067046600E-002     3.1856011343830018E-005     2.4471251062668249E-007     2.5972508325511227E-002     3.0049628595359064E-006    -3.2376881229189233E-005    -1.0422772514447453E-007
   2.7414456261625222E-002     4.2072878407936375E-005     3.3991433455113605E-007     2.9823600809060481E-002     3.5871820946676659E-006    -4.2112461797488025E-005    -1.4275110829657779E-007
   3.0672244852981537E-002     5.3470092477384313E-005     4.5482422981883208E-007     3.3589766678802209E-002     4.2020770327926607E-006    -5.2712538923551516E-005    -1.8836468418584861E-007
   3.3734474367872580E-002     6.5632208434216201E-005     5.8765394439089968E-007     3.7176749509360500E-002     4.8344828135228788E-006    -6.3756638159722688E-005    -2.4012467829751094E-007
   3.6529369309700174E-002     7.8017516547245497E-005     7.3403538646764670E-007     4.0491278346701028E-002     5.4641583230847582E-006    -7.4749306605239541E-005    -2.9618436596094363E-007
   3.8991420849935773E-002     8.9989328255933593E-005     8.8661244462654026E-007     4.3444037012985132E-002     6.0658886864815785E-006    -8.5153927096648667E-005    -3.5370400717848676E-007
   4.1062923284489933E-002     1.0086283907798447E-004     1.0350834004778712E-006     4.5952847817100080E-002     6.6104919612003449E-006    -9.4431162358594265E-005    -4.0891299638556224E-007
   4.2695330271651719E-002     1.0996416723841603E-004     1.1669547622433975E-006     4.7945902840058736E-002     7.0669667530672674E-006    -1.0207879185530075E-004    -4.5739771891245612E-007
   4.3850412232020040E-002     1.1669519913345935E-004     1.2691389409938291E-006     4.9364848020270517E-002     7.4057665301363941E-006    -1.0766975670917185E-004    -4.9464642259148611E-007
   4.4501358767473090E-002     1.2059662470944845E-004     1.3302437999375864E-006     5.0167695673574465E-002     7.6028251557914864E-006    -1.1088616521086443E-004    -5.1679646969509342E-007
   4.4751725226090291E-002     1.2211816573948428E-004     1.3544563009385637E-006     5.0477104738034406E-002     7.6798379877850085E-006    -1.1213586241371426E-004    -5.2554873968988078E-007
   4.5163131606309151E-002     1.2464386605153368E-004     1.3951283585821132E-006     5.0986280411151365E-002     7.8078946567127167E-006    -1.1420460278989396E-004    -5.4022027224808079E-007
   4.5893157902309772E-002     1.2920415624810810E-004     1.4701076476673834E-006     5.1892099405554774E-002     8.0398618463738784E-006    -1.1792211634934497E-004    -5.6717025900742017E-007
   4.6924859605990840E-002     1.3582204937107904E-004     1.5825492310643576E-006     5.3177301552567918E-002     8.3784440178775634E-006    -1.2327764103047412E-004    -6.0736073369717595E-007
   4.8234075143364169E-002     1.4451626273175418E-004     1.7370777875103431E-006     5.4816832892612861E-002     8.8273337089082091E-006    -1.3024575034995171E-004    -6.6218442244831645E-007
   4.9790122617179536E-002     1.5528817075521437E-004     1.9398826815265754E-006     5.6778193075706938E-002     9.3910572613482631E-006    -1.3877876681000933E-004    -7.3347693704264899E-007
   5.1556531298207399E-002     1.6810467454685159E-004     2.1987996814332282E-006     5.9021731981178473E-002     1.0074667715206918E-005    -1.4879797891114203E-004    -8.2351929580416116E-007
   5.3491898784638281E-002     1.8287844322417341E-004     2.5233559168033964E-006     6.1501055332763850E-002     1.0883265503083647E-005    -1.6018545878970721E-004    -9.3502489959129300E-007
   5.5550862061791870E-002     1.9944671596306657E-004     2.9247199331493678E-006     6.4163578414605391E-002     1.1821277383069609E-005    -1.7277776070575597E-004    -1.0710946778497325E-006
   5.7685160984216353E-002     2.1755031674347989E-004     3.4154573593325025E-006     6.6951257966437291E-002     1.2891400430144755E-005    -1.8636254720516749E-004    -1.2351128323227085E-006
   5.9844769539712662E-002     2.3681530055075863E-004     4.0089291077164159E-006     6.9801527545195141E-002     1.4093098750003805E-005    -2.0067879477563119E-004    -1.4305386011014399E-006
   6.1979068462137146E-002     2.5674081163526132E-004     4.7180749727415350E-006     7.2648454162152987E-002     1.5420534740378623E-005    -2.1542064836776724E-004    -1.6605247047418222E-006
   6.4038031739290735E-002     2.7669839273189331E-004     5.5531982359611572E-006     7.5424122569960159E-002     1.6859844884648201E-005    -2.3024424502028263E-004    -1.9272601568203625E-006
   6.5973399225721624E-002     2.9595009005634515E-004     6.5182249772372641E-006     7.8060242326835783E-002     1.8385770620762353E-005    -2.4477598534889896E-004    -2.2308992367789055E-006
   6.7739807906749480E-002     3.1369468511557131E-004     7.6048369199644302E-006     8.0489947302155695E-002     1.9957884306940959E-005    -2.5861999685600364E-004    -2.5679219582073175E-006
   6.9295855380564847E-002     3.2915129360081675E-004     8.7841058100981076E-006     8.2649749696671437E-002     2.1517094896152186E-005    -2.7136238707920721E-004    -2.9288386327507789E-006
   7.0605070917938176E-002     3.4168250228494221E-004     9.9963340116441272E-006     8.4481591667376149E-002     2.2983835553844874E-005    -2.8257138384549187E-004    -3.2954497511054310E-006
   7.1636772621619244E-002     3.5093629823585061E-004     1.1142621068018694E-005     8.5934911553984625E-002     2.4260246414549808E-005    -2.9179733974885605E-004    -3.6386447338059393E-006
   7.2366798917619865E-002     3.5694098893098103E-004     1.2086598375329447E-005     8.6968649356892136E-002     2.5239254826370617E-005    -2.9858580319013222E-004    -3.9190681550500877E-006
   7.2778205297838724E-002     3.6004551148047340E-004     1.2678476022170410E-005     8.7552287924210534E-002     2.5822193199211279E-005    -3.0252541907441628E-004    -4.0939846626162459E-006
   7.2921645400328694E-002     3.6106980237788771E-004     1.2896462287345409E-005     8.7757393341159964E-002     2.6031605103947931E-005    -3.0392079237356629E-004    -4.1582405384861729E-006
   7.3116870257916577E-002     3.6240924690220008E-004     1.3203654728613555E-005     8.8035558402313738E-002     2.6321301490722647E-005    -3.0583947521385560E-004    -4.2486469294586359E-006
   7.3455208065616950E-002     3.6456313316546627E-004     1.3767157170343757E-005     8.8518442100939190E-002     2.6837853714237592E-005    -3.0922219789379527E-004    -4.4140616900737126E-006
   7.3915480808351183E-002     3.6708717706269826E-004     1.4605616672330091E-005     8.9177020064284351E-002     2.7572308926839238E-005    -3.1395573983163073E-004    -4.6592345257052633E-006
   7.4468778109569478E-002     3.6932721099443831E-004     1.5745598071419712E-005     8.9971304088269199E-002     2.8509057236879073E-005    -3.1988560135080135E-004    -4.9908953714290402E-006
   7.5080336889224539E-002     3.7041298835244760E-004     1.7221200863445661E-005     9.0852643202892089E-002     2.9623158531032717E-005    -3.2682763841521790E-004    -5.4176338600229817E-006
   7.5711731722775469E-002     3.6925882490176557E-004     1.9073045916616085E-005     9.1766504228046081E-002     3.0876812605208173E-005    -3.3458210580737815E-004    -5.9496163914844288E-006
   7.6323290502430530E-002     3.6457861655314426E-004     2.1346379910568952E-005     9.2655696238343646E-002     3.2215295182542948E-005    -3.4294950600684336E-004    -6.5980872900158097E-006
   7.6876587803648824E-002     3.5492381124348438E-004     2.4087880079910527E-005     9.3463882755279296E-002     3.3562878591259209E-005    -3.5174631809370931E-004    -7.3745542866960384E-006
   7.7336860546383057E-002     3.3875514293018461E-004     2.7340523296300541E-005     9.4139180441722689E-002     3.4819618773013120E-005    -3.6081753468849821E-004    -8.2894927733464737E-006
   7.7675198354083430E-002     3.1457156894668732E-004     3.1134554383371075E-005     9.4637612441375113E-002     3.5860305856605802E-005    -3.7003984742113892E-004    -9.3500155037125532E-006
   7.7870423211671314E-002     2.8127481871119528E-004     3.5456511564051313E-005     9.4926234538983453E-002     3.6537377168371580E-005    -3.7927847505928887E-004    -1.0551391439295424E-005
   7.7920252735342435E-002     2.4727871310375001E-004     2.9506805035867529E-005     9.5000099355610740E-002     3.6731499069448105E-005    -3.8624018436748503E-004    -1.3522403276826440E-005
   7.7934451470834484E-002     2.4676827109340355E-004     1.6987895720960919E-005     9.5021171106801000E-002     3.6808082769921604E-005    -3.8589722127855132E-004    -1.6005867874287938E-005
   7.7959646632546925E-002     2.4722861673181779E-004     4.5080021808395186E-006     9.5058562851220968E-002     3.6967649911152964E-005    -3.8551549682847746E-004    -1.8458173322242448E-005
   7.7995253420145752E-002     2.4843016835897645E-004    -7.7593075150711650E-006     9.5111407490514527E-002     3.7226784732361563E-005    -3.8513926339516126E-004    -2.0857515036775456E-005
   7.8040437953033504E-002     2.5033201571105250E-004    -1.9713185608086364E-005     9.5178478014529388E-002     3.7597659969456878E-005    -3.8476990188910862E-004    -2.3186102282746801E-005
   7.8094141316802465E-002     2.5286970239481361E-004    -3.1264634882632250E-005     9.5258206740790149E-002     3.8087267351960736E-005    -3.8440959317758919E-004    -2.5428696605898044E-005
   7.8155104808956904E-002     2.5596223217301642E-004    -4.2332620550752156E-005     9.5348727160795899E-002     3.8696707542887266E-005    -3.8406076978905035E-004    -2.7571811523325889E-005
   7.8221899521778576E-002     2.5951572557775802E-004    -5.2844810070805368E-005     9.5447926793556223E-002     3.9421027564126038E-005    -3.8372584988757743E-004    -2.9603253416818455E-005
   7.8292959856196775E-002     2.6342602443777633E-004    -6.2737255609218246E-005     9.5553487086143987E-002     4.0249041140585059E-005    -3.8340715287719327E-004    -3.1512338519096211E-005
   7.8366620225402348E-002     2.6758218681280724E-004    -7.1954990488190703E-005     9.5662939334732952E-002     4.1163772970486309E-005    -3.8310540519567444E-004    -3.3289671915519608E-005
   7.8441154097797630E-002     2.7186789921124677E-004    -8.0451499121312673E-005     9.5773720335875945E-002     4.2142924300540237E-005    -3.8282693575262378E-004    -3.4927546110938222E-005
   7.8514814467003202E-002     2.7616630869360757E-004    -8.8189741458722171E-005     9.5883232923366785E-002     4.3159607209993100E-005    -3.8256935716306283E-004    -3.6419076781084872E-005
   7.8585874801421401E-002     2.8036140747494487E-004    -9.5139034957337004E-005     9.5988909849436962E-002     4.4183918268471814E-005    -3.8233565948803089E-004    -3.7759172089565101E-005
   7.8652669514243073E-002     2.8434058226923321E-004    -1.0127697923884066E-004     9.6088266070416040E-002     4.5183654716300791E-005    -3.8212711924870603E-004    -3.8943563917372206E-005
   7.8713633006397513E-002     2.8799893617822715E-004    -1.0658779915319821E-004     9.6178974296610986E-002     4.6125742930984083E-005    -3.8194497201909586E-004    -3.9968869668375109E-005
   7.8767336370166474E-002     2.9124098716462116E-004    -1.1105969431005416E-004     9.6258902034134924E-002     4.6978289683379250E-005    -3.8179035734069383E-004    -4.0832832529818323E-005
   7.8812520903054226E-002     2.9398188913915707E-004    -1.1468512551294012E-004     9.6326160971592620E-002     4.7711626490070180E-005    -3.8166181844255753E-004    -4.1533772489832020E-005
   7.8848127690653053E-002     2.9615025250327904E-004    -1.1745990633709911E-004     9.6379172044000150E-002     4.8299610436092096E-005    -3.8156619086417664E-004    -4.2070699835894384E-005
   7.8873322852365493E-002     2.9768975875624654E-004    -1.1938191690166678E-004     9.6416686828957460E-002     4.8720952692491073E-005    -3.8149800584081001E-004    -4.2442758363753500E-005
   7.8887521587857543E-002     2.9856060273497815E-004    -1.2045058909460883E-004     9.6437829570150124E-002     4.8960320366535647E-005    -3.8145956794988976E-004    -4.2649631330664943E-005
   7.8899478568231193E-002     2.9929638076146343E-004    -1.2134268054603227E-004     9.6455635576262286E-002     4.9162972668159443E-005    -3.8142706910617574E-004    -4.2822298645244193E-005
   7.8936180428320582E-002     3.0154755413994334E-004    -1.2403607292167589E-004     9.6510295863972376E-002     4.9790788097133183E-005    -3.8133064521872712E-004    -4.3344266169022929E-005
   7.9001978172016304E-002     3.0558336782762383E-004    -1.2870568402643517E-004     9.6608308642861823E-002     5.0937945039650468E-005    -3.8116474438270253E-004    -4.4250484318968886E-005
   7.9096490801854241E-002     3.1139631012309455E-004    -1.3508447132626111E-004     9.6749141109729028E-002     5.2633500762414149E-005    -3.8093805536331814E-004    -4.5491045400944203E-005
   7.9219151715497024E-002     3.1897055561718742E-004    -1.4284457152226814E-004     9.6931997864966049E-002     5.4915588138433719E-005    -3.8066046334394454E-004    -4.7005236576712371E-005
   7.9369223649102524E-002     3.2827835840642801E-004    -1.5164032057322259E-004     9.7155832984179152E-002     5.7827022400281066E-005    -3.8034213678957005E-004    -4.8728733615085060E-005
   7.9545804197472189E-002     3.3928103592347132E-004    -1.6113585531764827E-004     9.7419402132486219E-002     6.1412796357150200E-005    -3.7999176385689694E-004    -5.0599338573161763E-005
   7.9747831444024447E-002     3.5192132324714356E-004    -1.7101972174679171E-004     9.7721179969261066E-002     6.5718433922000989E-005    -3.7962446962678566E-004    -5.2561227785019451E-005
   7.9974090401303835E-002     3.6612735240728212E-004    -1.8102052238975537E-004     9.8059453706928784E-002     7.0783855623818178E-005    -3.7924398128335619E-004    -5.4564213784913676E-005
   8.0223220336070517E-002     3.8181365046283843E-004    -1.9089917483262441E-004     9.8432295251027160E-002     7.6646204652693159E-005    -3.7886052377166044E-004    -5.6566367946755943E-005
   8.0493722959936967E-002     3.9887805551078718E-004    -2.0045769410553709E-004     9.8837567718260175E-002     8.3332932878638766E-005    -3.7848127086091964E-004    -5.8531512939821374E-005
   8.0783971443331465E-002     4.1721091188268199E-004    -2.0952774034375092E-004     9.9272940263497186E-002     9.0865204233010635E-005    -3.7811374854693507E-004    -6.0430311196766011E-005
   8.1092220200921411E-002     4.3668644025166259E-004    -2.1797500184744684E-004     9.9735899983886517E-002     9.9252688800861811E-005    -3.7776343136094445E-004    -6.2238264729774095E-005
   8.1416615390532507E-002     4.5717667167394796E-004    -2.2569083403917360E-004    0.10022376972906152          1.0849578279234530E-004    -3.7743668477982349E-004    -6.3936022751621624E-005
   8.1755206062792476E-002     4.7853892822877274E-004    -2.3259314121720206E-004    0.10073371040228687          1.1858308029530972E-004    -3.7713767707798791E-004    -6.5508399923478106E-005
   8.2105955894611907E-002     5.0063289240324504E-004    -2.3862336904132073E-004    0.10126274705513565          1.2949094815558541E-004    -3.7687152242925858E-004    -6.6943853196678698E-005
   8.2466755436017183E-002     5.2330578295957234E-004    -2.4374234543047602E-004    0.10180776815602050          1.4118548454915804E-004    -3.7664097213344349E-004    -6.8234802919645970E-005
   8.2835434796723187E-002     5.4641035806306140E-004    -2.4793422684532313E-004    0.10236558084583386          1.5361720864777849E-004    -3.7644979299327087E-004    -6.9375948698719036E-005
   8.3209776696169982E-002     5.6979044054931744E-004    -2.5119549903088341E-004    0.10293286697617542          1.6672954849034538E-004    -3.7629943213215457E-004    -7.0366118757226814E-005
   8.3587529798551899E-002     5.9329632531381939E-004    -2.5354684756416501E-004    0.10350625240706944          1.8044736521967631E-004    -3.7619170980680118E-004    -7.1205166917740067E-005
   8.3966422252648096E-002     6.1677533985785764E-004    -2.5501504975278678E-004    0.10408230871442653          1.9469187187095820E-004    -3.7612690598684345E-004    -7.1897166532755569E-005
   8.4344175355030013E-002     6.4007939025540123E-004    -2.5564972527580176E-004    0.10465757483038068          2.0936519210116881E-004    -3.7610472558648688E-004    -7.2446525756705862E-005
   8.4718517254476808E-002     6.6306390349739287E-004    -2.5550460439292491E-004    0.10522857611578210          2.2436687765652830E-004    -3.7612406315676652E-004    -7.2861178092638976E-005
   8.5087196615182811E-002     6.8558810691460618E-004    -2.5465010582013421E-004    0.10579184536000844          2.3958138789287800E-004    -3.7618276077860832E-004    -7.3149563180124945E-005
   8.5447996156588088E-002     7.0751800706093915E-004    -2.5316292741975484E-004    0.10634394823418791          2.5488826331923712E-004    -3.7627806269173626E-004    -7.3322120525686179E-005
   8.5798745988407518E-002     7.2872668992580286E-004    -2.5112794576496197E-004    0.10688150272949561          2.7015931652882362E-004    -3.7640664509468608E-004    -7.3390357228300245E-005
   8.6137336660667488E-002     7.4909424316277611E-004    -2.4863429786400448E-004    0.10740119987769292          2.8526344537028575E-004    -3.7656440421430528E-004    -7.3367046524236060E-005
   8.6461731850278584E-002     7.6850685313034129E-004    -2.4577540787157652E-004    0.10789982475634949          3.0006553706067314E-004    -3.7674647704708729E-004    -7.3265650614416669E-005
   8.6769980607868530E-002     7.8685940725861843E-004    -2.4264732127847444E-004    0.10837428426687612          3.1442912124278976E-004    -3.7694752396154915E-004    -7.3100024850662247E-005
   8.7060229091263028E-002     8.0405472659644188E-004    -2.3934654767447013E-004    0.10882160037757090          3.2821774232601208E-004    -3.7716181282512794E-004    -7.2884271130213579E-005
   8.7330731715129478E-002     8.2000407193843843E-004    -2.3596869919484457E-004    0.10923902611694522          3.4129760567450801E-004    -3.7738334910052921E-004    -7.2632420816561209E-005
   8.7579861649896160E-002     8.3462703974522903E-004    -2.3260675615122782E-004    0.10962389789915744          3.5353858585448550E-004    -3.7760600074741613E-004    -7.2358213576114369E-005
   8.7806120607175547E-002     8.4785182725900766E-004    -2.2934961806736191E-004    0.10997379254452491          3.6481678112047148E-004    -3.7782369730013111E-004    -7.2074834630277273E-005
